x,y,z,xh,yh,zh,f_xyz,image_name
527.9,40.0,924.5,0.3,-144.7,-0.0,"[0,0,0,0,0,383161]",pos1271-0-buildingData-5
526.1,40.0,921.6,4.6,154.6,0.0,"[0,0,0,0,0,383161]",pos1271-1-buildingData-5
532.0,45.0,916.8,-1.1,-17.7,0.0,"[0,0,0,0,0,383161]",pos1271-0-buildingData-10
527.3,45.0,919.2,2.9,-125.0,0.0,"[0,0,0,0,0,383161]",pos1271-1-buildingData-10
526.1,50.0,916.1,4.7,-171.4,0.0,"[6080,0,0,0,0,377081]",pos1271-0-buildingData-15
532.5,50.0,923.2,-0.4,-174.3,0.0,"[0,0,0,0,0,383161]",pos1271-1-buildingData-15
535.9,60.0,918.8,-4.9,-86.0,0.0,"[64242,0,0,0,1136,317783]",pos1271-0-buildingData-25
532.9,60.0,922.8,3.7,-132.9,0.0,"[71576,0,0,0,0,311585]",pos1271-1-buildingData-25
527.5,80.0,924.5,-1.9,39.8,0.0,"[38593,0,0,0,0,344568]",pos1271-0-buildingData-45
536.0,80.0,923.7,1.9,115.0,0.0,"[1070,0,0,0,0,382091]",pos1271-1-buildingData-45
527.5,105.0,918.0,-1.1,148.2,0.0,"[2005,0,0,0,0,381156]",pos1271-0-buildingData-70
534.6,105.0,921.6,0.9,116.8,0.0,"[1757,0,0,0,0,381404]",pos1271-1-buildingData-70
532.0,155.0,919.4,-2.0,166.9,0.0,"[12746,0,0,0,0,370415]",pos1271-0-buildingData-120
534.5,155.0,922.6,-0.0,-39.5,0.0,"[6708,0,0,0,0,376453]",pos1271-1-buildingData-120
528.0,205.0,923.0,-3.8,-179.8,0.0,"[47539,0,0,1,0,335621]",pos1271-0-buildingData-170
529.7,205.0,917.3,0.5,-141.6,0.0,"[119261,0,0,0,0,263900]",pos1271-1-buildingData-170
526.1,255.0,918.5,4.7,-29.6,0.0,"[0,0,0,0,0,383161]",pos1271-0-buildingData-220
534.8,255.0,922.9,-2.2,106.1,-0.0,"[0,0,0,0,0,383161]",pos1271-1-buildingData-220
535.2,305.0,919.5,-3.3,150.1,0.0,"[1193,0,0,0,0,381968]",pos1271-0-buildingData-270
529.0,305.0,920.7,-2.9,-149.7,0.0,"[89200,0,0,0,0,293961]",pos1271-1-buildingData-270
