x,y,z,xh,yh,zh,f_xyz,image_name
1786.1,19.5,1019.8,4.7,-156.5,0.0,"[0,0,0,0,0,383161]",pos1764-0-buildingData-5
1785.1,19.5,1025.3,0.6,126.7,0.0,"[0,0,0,0,0,383161]",pos1764-1-buildingData-5
1778.6,24.5,1018.6,-3.8,-105.4,0.0,"[0,0,0,0,0,383161]",pos1764-0-buildingData-10
1784.6,24.5,1021.9,-3.1,-168.2,0.0,"[0,0,0,0,0,383161]",pos1764-1-buildingData-10
1783.6,29.5,1018.7,-2.2,-30.8,-0.0,"[5582,0,0,0,0,377579]",pos1764-0-buildingData-15
1781.3,29.5,1019.9,-2.3,59.7,0.0,"[0,0,0,0,0,383161]",pos1764-1-buildingData-15
1779.9,39.5,1023.2,1.5,-45.4,0.0,"[343607,0,0,0,0,39554]",pos1764-0-buildingData-25
1782.2,39.5,1026.9,-4.9,99.3,0.0,"[303968,0,0,0,0,79193]",pos1764-1-buildingData-25
1778.2,59.5,1026.2,4.7,84.6,0.0,"[343890,0,0,0,0,39271]",pos1764-0-buildingData-45
1781.9,59.5,1020.4,4.6,68.0,0.0,"[383161,0,0,0,0,0]",pos1764-1-buildingData-45
1786.4,84.5,1018.0,4.3,116.7,-0.0,"[274950,0,0,0,0,108211]",pos1764-0-buildingData-70
1781.6,84.5,1024.4,-4.7,-17.4,-0.0,"[347382,0,0,0,0,35779]",pos1764-1-buildingData-70
1777.5,134.5,1023.4,-2.3,162.9,0.0,"[180436,0,0,0,0,202725]",pos1764-0-buildingData-120
1779.5,134.5,1026.8,1.3,77.4,-0.0,"[169235,0,0,0,0,213926]",pos1764-1-buildingData-120
1779.3,184.5,1023.2,3.6,145.5,0.0,"[87924,0,0,0,0,295237]",pos1764-0-buildingData-170
1786.2,184.5,1027.3,-0.5,-96.9,0.0,"[56776,0,0,0,0,326385]",pos1764-1-buildingData-170
1783.7,234.5,1023.6,1.5,86.5,0.0,"[77135,0,0,0,0,306026]",pos1764-0-buildingData-220
1779.3,234.5,1024.2,2.7,131.6,0.0,"[79684,0,0,0,794,302683]",pos1764-1-buildingData-220
1787.1,284.5,1022.3,-3.0,-7.3,0.0,"[21952,0,0,0,0,361209]",pos1764-0-buildingData-270
1781.0,284.5,1021.5,1.9,44.8,0.0,"[14958,0,0,0,0,368203]",pos1764-1-buildingData-270
