x,y,z,xh,yh,zh,f_xyz,image_name
390.4,38.8,962.8,3.7,-165.0,0.0,"[8439,0,0,0,0,374722]",pos511-0-buildingData-5
388.0,38.8,966.1,-2.2,-127.0,-0.0,"[2192,0,0,0,0,380969]",pos511-1-buildingData-5
391.4,43.8,968.6,-0.2,-35.8,0.0,"[560,0,0,0,0,382601]",pos511-0-buildingData-10
393.6,43.8,969.8,0.6,-117.5,0.0,"[10001,0,0,0,0,373160]",pos511-1-buildingData-10
393.3,48.8,967.5,1.2,-35.7,0.0,"[642,0,0,0,0,382519]",pos511-0-buildingData-15
387.8,48.8,972.6,-4.4,-15.4,0.0,"[1129,0,0,0,0,382032]",pos511-1-buildingData-15
385.9,58.8,964.1,3.3,-19.9,0.0,"[0,0,0,0,0,383161]",pos511-0-buildingData-25
391.4,58.8,967.2,-1.9,177.2,0.0,"[5601,0,0,0,0,377560]",pos511-1-buildingData-25
392.2,78.8,967.9,-4.9,-145.7,0.0,"[77649,0,0,0,0,305512]",pos511-0-buildingData-45
391.3,78.8,965.0,-1.4,-131.9,0.0,"[84655,0,0,0,0,298506]",pos511-1-buildingData-45
394.4,103.8,968.7,-3.2,109.3,-0.0,"[433,0,0,0,0,382728]",pos511-0-buildingData-70
392.3,103.8,965.8,-0.2,66.2,0.0,"[12878,0,0,0,0,370283]",pos511-1-buildingData-70
388.1,153.8,972.6,-1.8,-143.5,-0.0,"[146252,0,0,0,0,236909]",pos511-0-buildingData-120
392.5,153.8,970.8,5.0,110.2,0.0,"[0,0,0,0,0,383161]",pos511-1-buildingData-120
390.5,203.8,972.3,-3.5,-132.2,-0.0,"[157139,0,0,0,0,226022]",pos511-0-buildingData-170
386.0,203.8,970.6,-1.9,36.0,-0.0,"[73757,0,0,0,0,309404]",pos511-1-buildingData-170
386.0,253.8,971.1,-4.5,26.5,0.0,"[79157,0,0,0,0,304004]",pos511-0-buildingData-220
387.0,253.8,964.8,-2.7,-72.9,0.0,"[114550,0,0,0,0,268611]",pos511-1-buildingData-220
387.9,303.8,968.3,0.6,-77.2,0.0,"[101832,0,0,0,1,281328]",pos511-0-buildingData-270
389.6,303.8,964.5,-3.7,40.6,0.0,"[11850,0,0,0,0,371311]",pos511-1-buildingData-270
