x,y,z,xh,yh,zh,f_xyz,image_name
704.2,30.2,1176.8,1.2,25.1,0.0,"[22092,0,0,0,0,361069]",pos1320-0-buildingData-5
702.8,30.2,1173.0,-2.0,-55.3,-0.0,"[89771,0,0,0,0,293390]",pos1320-1-buildingData-5
700.4,35.2,1173.6,-1.0,-20.9,0.0,"[0,0,0,0,0,383161]",pos1320-0-buildingData-10
697.8,35.2,1175.8,1.7,-160.6,0.0,"[203729,0,0,0,0,179432]",pos1320-1-buildingData-10
703.7,40.2,1172.1,-3.0,-52.1,0.0,"[91437,0,0,0,0,291724]",pos1320-0-buildingData-15
701.0,40.2,1168.0,-0.6,-155.0,0.0,"[197292,0,0,2,0,185867]",pos1320-1-buildingData-15
700.3,50.2,1174.3,-3.6,44.6,-0.0,"[39180,0,0,0,0,343981]",pos1320-0-buildingData-25
698.8,50.2,1171.9,-4.2,-154.8,0.0,"[210648,0,0,0,0,172513]",pos1320-1-buildingData-25
696.4,70.2,1173.7,4.2,85.3,-0.0,"[41308,0,0,0,0,341853]",pos1320-0-buildingData-45
695.3,70.2,1172.4,2.8,52.9,0.0,"[16576,0,0,0,0,366585]",pos1320-1-buildingData-45
701.9,95.2,1174.4,-2.4,-107.9,-0.0,"[229446,0,0,0,0,153715]",pos1320-0-buildingData-70
702.8,95.2,1171.4,4.0,-148.9,0.0,"[145418,0,0,0,0,237743]",pos1320-1-buildingData-70
704.3,145.2,1176.7,2.5,80.1,-0.0,"[1012,0,0,0,0,382149]",pos1320-0-buildingData-120
701.4,145.2,1176.2,3.9,158.4,0.0,"[27711,0,0,0,0,355450]",pos1320-1-buildingData-120
696.7,195.2,1168.9,-0.2,-108.0,0.0,"[144664,0,0,0,0,238497]",pos1320-0-buildingData-170
698.5,195.2,1167.8,-2.2,-141.4,0.0,"[129847,0,0,0,0,253314]",pos1320-1-buildingData-170
695.2,245.2,1173.1,-3.6,-94.5,-0.0,"[160063,0,0,0,5187,217911]",pos1320-0-buildingData-220
704.2,245.2,1173.5,3.6,-177.7,0.0,"[9329,0,0,0,0,373832]",pos1320-1-buildingData-220
701.8,295.2,1169.0,4.8,-107.1,0.0,"[53349,0,0,0,0,329812]",pos1320-0-buildingData-270
697.0,295.2,1167.0,0.9,-107.1,0.0,"[92407,0,0,1,0,290753]",pos1320-1-buildingData-270
