x,y,z,xh,yh,zh,f_xyz,image_name
2626.2,10.0,1504.3,0.5,80.4,0.0,"[55242,0,0,0,0,327919]",pos1110-0-buildingData-5
2620.4,10.0,1500.8,-4.1,135.5,-0.0,"[18465,0,0,0,0,364696]",pos1110-1-buildingData-5
2623.4,10.0,1506.8,1.7,-119.5,0.0,"[12383,0,0,0,0,370778]",pos1110-0-buildingData-10
2625.4,10.0,1502.3,-1.5,-113.5,0.0,"[12212,0,0,0,0,370949]",pos1110-1-buildingData-10
2623.2,10.0,1504.3,4.3,-134.4,0.0,"[7955,0,0,0,0,375206]",pos1110-0-buildingData-15
2617.8,10.0,1503.4,4.5,-160.4,0.0,"[831,0,0,0,0,382330]",pos1110-1-buildingData-15
2620.3,13.8,1500.8,-1.7,-131.1,0.0,"[9871,0,0,0,0,373290]",pos1110-0-buildingData-25
2624.7,13.8,1505.4,3.6,58.7,0.0,"[81279,0,0,0,390,301492]",pos1110-1-buildingData-25
2619.0,33.8,1504.6,-1.7,-76.7,-0.0,"[0,0,0,0,0,383161]",pos1110-0-buildingData-45
2626.4,33.8,1503.3,2.8,-39.8,-0.0,"[0,0,0,0,0,383161]",pos1110-1-buildingData-45
2620.9,58.8,1507.3,-3.2,62.7,-0.0,"[136168,0,0,0,1170,245823]",pos1110-0-buildingData-70
2619.0,58.8,1509.2,0.9,129.3,0.0,"[53753,0,0,0,0,329408]",pos1110-1-buildingData-70
2617.2,108.8,1501.0,0.9,59.1,0.0,"[157826,0,0,1,1287,224047]",pos1110-0-buildingData-120
2618.9,108.8,1503.6,-4.0,-136.0,0.0,"[21502,0,0,0,0,361659]",pos1110-1-buildingData-120
2618.2,158.8,1507.8,3.2,-167.4,0.0,"[3616,0,0,0,0,379545]",pos1110-0-buildingData-170
2621.3,158.8,1504.6,4.4,-151.7,0.0,"[0,0,0,0,0,383161]",pos1110-1-buildingData-170
2620.0,208.8,1500.7,-1.7,38.4,-0.0,"[123766,0,0,0,25,259370]",pos1110-0-buildingData-220
2621.9,208.8,1508.6,3.7,-102.1,0.0,"[0,0,0,0,0,383161]",pos1110-1-buildingData-220
2621.4,258.8,1503.9,3.7,-85.6,0.0,"[0,0,0,0,0,383161]",pos1110-0-buildingData-270
2626.8,258.8,1508.0,-3.8,-62.9,-0.0,"[0,0,0,0,0,383161]",pos1110-1-buildingData-270
