x,y,z,xh,yh,zh,f_xyz,image_name
1176.4,34.4,1159.4,3.1,63.1,-0.0,"[0,0,0,0,0,383161]",pos1792-0-buildingData-5
1180.0,34.4,1167.1,-0.6,110.0,0.0,"[0,0,0,0,0,383161]",pos1792-1-buildingData-5
1177.8,39.4,1167.6,-4.4,-42.0,-0.0,"[156907,0,0,0,0,226254]",pos1792-0-buildingData-10
1174.9,39.4,1163.8,3.9,-104.0,0.0,"[56504,0,0,0,0,326657]",pos1792-1-buildingData-10
1172.8,44.4,1165.5,0.2,-96.5,0.0,"[183545,0,0,0,0,199616]",pos1792-0-buildingData-15
1174.6,44.4,1163.1,5.0,4.1,-0.0,"[333058,0,0,0,0,50103]",pos1792-1-buildingData-15
1180.7,54.4,1166.7,3.2,-67.0,0.0,"[383161,0,0,0,0,0]",pos1792-0-buildingData-25
1172.8,54.4,1162.5,0.1,-84.3,-0.0,"[383161,0,0,0,0,0]",pos1792-1-buildingData-25
1177.2,74.4,1161.8,1.7,43.5,0.0,"[299249,0,0,0,0,83912]",pos1792-0-buildingData-45
1174.1,74.4,1164.0,0.2,45.4,0.0,"[348074,0,0,0,0,35087]",pos1792-1-buildingData-45
1181.0,99.4,1161.8,-3.7,-53.1,-0.0,"[345133,0,0,0,0,38028]",pos1792-0-buildingData-70
1172.4,99.4,1164.4,2.8,-49.0,-0.0,"[260993,0,0,0,0,122168]",pos1792-1-buildingData-70
1179.9,149.4,1161.8,1.0,101.3,0.0,"[91499,0,0,0,0,291662]",pos1792-0-buildingData-120
1173.0,149.4,1165.5,-5.0,157.5,0.0,"[154643,0,0,0,0,228518]",pos1792-1-buildingData-120
1180.0,199.4,1167.5,-1.9,141.7,0.0,"[102460,0,0,0,0,280701]",pos1792-0-buildingData-170
1178.7,199.4,1158.1,3.1,-37.4,0.0,"[72237,0,0,0,63,310861]",pos1792-1-buildingData-170
1180.1,249.4,1166.6,-0.2,134.0,0.0,"[48744,0,0,0,0,334417]",pos1792-0-buildingData-220
1172.9,249.4,1167.4,-4.2,137.0,-0.0,"[87565,0,0,0,0,295596]",pos1792-1-buildingData-220
1173.5,299.4,1159.2,2.4,-10.3,0.0,"[5494,0,0,0,0,377667]",pos1792-0-buildingData-270
1176.9,299.4,1167.2,2.7,-144.1,-0.0,"[28723,0,0,0,0,354438]",pos1792-1-buildingData-270
