x,y,z,xh,yh,zh,f_xyz,image_name
2941.0,10.0,1951.6,0.6,106.6,0.0,"[0,0,0,0,0,383161]",pos1924-0-buildingData-5
2939.6,10.0,1953.4,-1.9,176.0,-0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-5
2935.8,12.4,1944.5,4.2,-57.5,0.0,"[171071,0,0,0,0,212090]",pos1924-0-buildingData-10
2939.4,12.4,1944.3,0.8,-9.0,-0.0,"[226623,0,0,0,0,156538]",pos1924-1-buildingData-10
2939.9,17.4,1953.0,2.8,59.9,0.0,"[122744,0,0,0,453,259964]",pos1924-0-buildingData-15
2935.3,17.4,1946.2,-4.9,-9.6,0.0,"[282167,0,0,0,0,100994]",pos1924-1-buildingData-15
2935.3,27.4,1953.3,-0.7,32.0,0.0,"[181745,0,0,0,0,201416]",pos1924-0-buildingData-25
2942.8,27.4,1953.9,-1.9,-166.2,0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-25
2941.2,47.4,1947.3,-3.2,21.2,-0.0,"[85237,0,0,0,0,297924]",pos1924-0-buildingData-45
2941.7,47.4,1948.3,-0.9,-96.9,0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-45
2940.0,72.4,1947.2,4.3,-161.1,0.0,"[0,0,0,0,0,383161]",pos1924-0-buildingData-70
2938.2,72.4,1944.9,-1.7,37.7,0.0,"[52126,0,0,0,0,331035]",pos1924-1-buildingData-70
2943.7,122.4,1944.3,3.7,-42.0,0.0,"[0,0,0,0,0,383161]",pos1924-0-buildingData-120
2944.4,122.4,1948.2,0.7,-168.3,-0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-120
2940.1,172.4,1953.7,-1.6,28.6,0.0,"[43608,0,0,0,3,339550]",pos1924-0-buildingData-170
2937.0,172.4,1949.8,-1.9,-112.3,-0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-170
2935.5,222.4,1952.4,2.5,103.0,0.0,"[27690,0,0,0,0,355471]",pos1924-0-buildingData-220
2940.1,222.4,1947.6,1.4,64.9,0.0,"[120971,0,0,0,507,261683]",pos1924-1-buildingData-220
2940.6,272.4,1946.2,-0.1,86.7,0.0,"[91974,0,0,0,0,291187]",pos1924-0-buildingData-270
2942.2,272.4,1951.6,0.7,-55.8,0.0,"[0,0,0,0,0,383161]",pos1924-1-buildingData-270
