x,y,z,xh,yh,zh,f_xyz,image_name
959.0,32.6,1357.5,1.7,-135.6,0.0,"[94785,0,0,0,0,288376]",pos2133-0-buildingData-5
958.6,32.6,1366.4,2.1,-108.4,-0.0,"[33210,0,0,0,0,349951]",pos2133-1-buildingData-5
958.9,37.6,1362.1,-3.6,48.1,0.0,"[38449,0,0,0,0,344712]",pos2133-0-buildingData-10
954.5,37.6,1364.3,-4.7,91.5,0.0,"[332973,0,0,0,0,50188]",pos2133-1-buildingData-10
956.9,42.6,1364.8,2.4,-104.9,0.0,"[109728,0,0,0,0,273433]",pos2133-0-buildingData-15
952.2,42.6,1361.2,-0.5,73.9,0.0,"[264365,0,0,0,0,118796]",pos2133-1-buildingData-15
952.2,52.6,1360.2,4.7,-88.2,0.0,"[371675,0,0,0,0,11486]",pos2133-0-buildingData-25
957.1,52.6,1363.7,-2.4,-91.1,0.0,"[366253,0,0,0,0,16908]",pos2133-1-buildingData-25
956.1,72.6,1358.6,3.4,-174.7,0.0,"[200470,0,0,0,0,182691]",pos2133-0-buildingData-45
952.2,72.6,1359.4,0.4,31.9,0.0,"[198974,0,0,0,0,184187]",pos2133-1-buildingData-45
958.4,97.6,1358.4,0.4,-25.2,-0.0,"[203281,0,0,0,0,179880]",pos2133-0-buildingData-70
953.2,97.6,1358.3,1.6,112.9,0.0,"[152444,0,0,0,0,230717]",pos2133-1-buildingData-70
959.9,147.6,1366.3,4.0,33.0,-0.0,"[21568,0,0,0,0,361593]",pos2133-0-buildingData-120
957.5,147.6,1365.2,-3.6,-89.7,-0.0,"[204340,0,0,0,0,178821]",pos2133-1-buildingData-120
952.4,197.6,1365.1,-0.7,117.1,0.0,"[20436,0,0,0,0,362725]",pos2133-0-buildingData-170
958.4,197.6,1364.0,5.0,63.0,0.0,"[6511,0,0,0,0,376650]",pos2133-1-buildingData-170
953.5,247.6,1358.4,1.0,-57.5,-0.0,"[93571,0,0,0,10782,278808]",pos2133-0-buildingData-220
953.6,247.6,1362.7,-0.3,41.2,0.0,"[27754,0,0,0,0,355407]",pos2133-1-buildingData-220
955.2,297.6,1363.3,-4.7,15.3,-0.0,"[10343,0,0,0,0,372818]",pos2133-0-buildingData-270
954.9,297.6,1365.7,-3.7,-5.3,0.0,"[31056,0,0,0,0,352105]",pos2133-1-buildingData-270
