x,y,z,xh,yh,zh,f_xyz,image_name
605.4,37.6,1130.2,4.0,-2.4,0.0,"[0,0,0,0,0,383161]",pos1306-0-buildingData-5
603.9,37.6,1126.7,-4.2,171.5,0.0,"[0,0,0,0,0,383161]",pos1306-1-buildingData-5
604.5,42.6,1125.4,0.2,-20.0,0.0,"[0,0,0,0,0,383161]",pos1306-0-buildingData-10
608.8,42.6,1129.9,1.8,-65.3,-0.0,"[0,0,0,0,0,383161]",pos1306-1-buildingData-10
604.3,47.6,1131.8,-4.8,-163.3,0.0,"[383161,0,0,0,0,0]",pos1306-0-buildingData-15
603.0,47.6,1123.9,-4.0,-112.8,0.0,"[13353,0,0,0,0,369808]",pos1306-1-buildingData-15
610.1,57.6,1131.6,5.0,94.6,0.0,"[424,0,0,0,0,382737]",pos1306-0-buildingData-25
606.5,57.6,1129.1,0.7,111.2,-0.0,"[488,0,0,0,0,382673]",pos1306-1-buildingData-25
608.5,77.6,1127.8,0.2,-114.0,0.0,"[209213,0,0,0,0,173948]",pos1306-0-buildingData-45
606.6,77.6,1123.7,-0.4,0.6,0.0,"[7372,0,0,0,0,375789]",pos1306-1-buildingData-45
605.9,102.6,1125.7,0.5,-82.1,0.0,"[184767,0,0,0,1308,197086]",pos1306-0-buildingData-70
610.0,102.6,1130.6,-4.6,98.1,0.0,"[1046,0,0,0,0,382115]",pos1306-1-buildingData-70
609.8,152.6,1124.6,1.5,-30.4,-0.0,"[10992,0,0,0,0,372169]",pos1306-0-buildingData-120
603.3,152.6,1128.2,-1.7,37.9,0.0,"[38161,0,0,0,0,345000]",pos1306-1-buildingData-120
607.3,202.6,1126.7,3.8,-71.1,0.0,"[111102,0,0,0,0,272059]",pos1306-0-buildingData-170
605.6,202.6,1125.9,-0.1,-90.5,-0.0,"[150597,0,0,0,3523,229041]",pos1306-1-buildingData-170
603.2,252.6,1126.1,3.7,-165.0,0.0,"[8959,0,0,0,0,374202]",pos1306-0-buildingData-220
609.9,252.6,1130.8,-0.4,19.5,-0.0,"[41929,0,0,0,0,341232]",pos1306-1-buildingData-220
602.4,302.6,1127.3,-1.4,-5.6,0.0,"[819,0,0,0,0,382342]",pos1306-0-buildingData-270
610.1,302.6,1126.0,-1.0,-120.5,-0.0,"[96151,0,0,1,0,287009]",pos1306-1-buildingData-270
