x,y,z,xh,yh,zh,f_xyz,image_name
1055.2,38.1,857.5,4.1,90.0,0.0,"[28926,0,0,0,0,354235]",pos1772-0-buildingData-5
1055.6,38.1,858.8,2.6,158.8,0.0,"[383161,0,0,0,0,0]",pos1772-1-buildingData-5
1056.8,43.1,856.6,2.6,-8.3,0.0,"[378825,0,0,0,0,4336]",pos1772-0-buildingData-10
1057.5,43.1,853.3,-0.9,-141.9,0.0,"[311851,0,0,0,0,71310]",pos1772-1-buildingData-10
1050.9,48.1,857.8,-4.6,-20.0,-0.0,"[367529,0,0,0,0,15632]",pos1772-0-buildingData-15
1048.9,48.1,852.6,3.1,-88.2,0.0,"[306771,0,0,0,0,76390]",pos1772-1-buildingData-15
1048.6,58.1,851.0,4.5,171.2,0.0,"[383161,0,0,0,0,0]",pos1772-0-buildingData-25
1058.1,58.1,858.6,-1.8,68.7,-0.0,"[243249,0,0,0,0,139912]",pos1772-1-buildingData-25
1049.6,78.1,852.0,-4.8,-50.0,0.0,"[272686,0,0,0,0,110475]",pos1772-0-buildingData-45
1053.3,78.1,858.4,2.7,94.3,0.0,"[313624,0,0,0,0,69537]",pos1772-1-buildingData-45
1058.1,103.1,852.5,-0.2,85.4,0.0,"[27249,0,0,0,0,355912]",pos1772-0-buildingData-70
1053.3,103.1,853.6,0.2,-114.1,-0.0,"[231843,0,0,0,1090,150228]",pos1772-1-buildingData-70
1050.7,153.1,858.2,2.8,-48.3,0.0,"[105719,0,0,1,0,277441]",pos1772-0-buildingData-120
1051.8,153.1,850.6,-3.6,-104.4,0.0,"[198821,0,0,0,2984,181356]",pos1772-1-buildingData-120
1053.6,203.1,851.7,0.6,-120.9,-0.0,"[121087,0,0,0,5194,256880]",pos1772-0-buildingData-170
1054.2,203.1,857.2,-4.0,-5.1,0.0,"[3305,0,0,0,0,379856]",pos1772-1-buildingData-170
1055.6,253.1,857.8,1.6,-136.3,0.0,"[91437,0,0,0,6710,285014]",pos1772-0-buildingData-220
1049.9,253.1,850.6,-4.6,171.5,-0.0,"[124540,0,0,0,0,258621]",pos1772-1-buildingData-220
1052.0,303.1,856.7,3.4,-137.7,0.0,"[52907,0,0,0,682,329572]",pos1772-0-buildingData-270
1053.8,303.1,854.0,-4.3,140.3,0.0,"[29938,0,0,0,0,353223]",pos1772-1-buildingData-270
