x,y,z,xh,yh,zh,f_xyz,image_name
445.3,37.5,1125.7,2.2,174.7,0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-5
450.9,37.5,1125.5,-3.5,71.4,0.0,"[292,0,0,0,0,382869]",pos385-1-buildingData-5
452.4,42.5,1122.3,-4.4,-14.6,-0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-10
452.0,42.5,1119.1,4.2,26.2,0.0,"[18036,0,0,0,0,365125]",pos385-1-buildingData-10
451.3,47.5,1120.6,2.9,133.1,-0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-15
447.1,47.5,1123.5,2.2,19.9,0.0,"[24448,0,0,0,0,358713]",pos385-1-buildingData-15
450.2,57.5,1118.6,-1.9,145.2,0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-25
450.4,57.5,1118.0,-2.1,89.6,0.0,"[292,0,0,0,0,382869]",pos385-1-buildingData-25
453.4,77.5,1118.3,0.1,147.3,0.0,"[966,0,0,0,0,382195]",pos385-0-buildingData-45
446.6,77.5,1121.6,-4.0,88.1,0.0,"[104,0,0,0,0,383057]",pos385-1-buildingData-45
449.9,102.5,1119.8,4.8,50.0,0.0,"[16054,0,0,0,0,367107]",pos385-0-buildingData-70
446.5,102.5,1123.1,3.9,117.0,-0.0,"[4030,0,0,0,0,379131]",pos385-1-buildingData-70
450.2,152.5,1125.4,-2.1,113.0,-0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-120
446.8,152.5,1121.6,-0.8,-68.0,0.0,"[106163,0,0,0,0,276998]",pos385-1-buildingData-120
448.2,202.5,1126.9,4.9,-58.2,0.0,"[69107,0,0,0,0,314054]",pos385-0-buildingData-170
450.6,202.5,1119.1,-3.9,117.6,-0.0,"[181,0,0,0,0,382980]",pos385-1-buildingData-170
452.5,252.5,1126.5,-0.3,51.6,0.0,"[9758,0,0,0,0,373403]",pos385-0-buildingData-220
444.9,252.5,1126.2,2.4,84.4,-0.0,"[0,0,0,0,0,383161]",pos385-1-buildingData-220
445.2,302.5,1122.6,-0.3,-56.8,0.0,"[75677,0,0,0,0,307484]",pos385-0-buildingData-270
445.4,302.5,1124.2,0.3,0.9,0.0,"[25994,0,0,0,0,357167]",pos385-1-buildingData-270
