x,y,z,xh,yh,zh,f_xyz,image_name
2101.8,10.0,566.7,3.1,-144.1,0.0,"[11484,0,0,0,0,371677]",pos567-0-buildingData-5
2104.0,10.0,564.5,1.3,-35.4,0.0,"[151564,0,0,6,0,231591]",pos567-1-buildingData-5
2104.5,13.8,566.2,0.1,-164.5,0.0,"[68610,0,0,0,0,314551]",pos567-0-buildingData-10
2107.5,13.8,566.5,2.9,96.9,0.0,"[337521,0,0,0,0,45640]",pos567-1-buildingData-10
2103.9,18.8,560.3,-2.9,100.8,-0.0,"[326941,0,0,0,0,56220]",pos567-0-buildingData-15
2105.6,18.8,560.3,4.7,-10.5,0.0,"[87672,0,0,3,0,295486]",pos567-1-buildingData-15
2109.8,28.8,561.3,-1.2,-10.6,-0.0,"[94895,0,0,76,0,288190]",pos567-0-buildingData-25
2109.5,28.8,567.9,3.7,-129.8,0.0,"[131149,0,0,0,0,252012]",pos567-1-buildingData-25
2101.3,48.8,564.7,1.6,115.8,0.0,"[373074,0,0,0,0,10087]",pos567-0-buildingData-45
2108.6,48.8,566.8,-3.9,72.8,0.0,"[282182,0,0,0,0,100979]",pos567-1-buildingData-45
2104.3,73.8,560.2,2.3,-44.7,-0.0,"[104364,0,0,0,0,278797]",pos567-0-buildingData-70
2100.8,73.8,564.9,1.1,86.2,0.0,"[359998,0,0,0,0,23163]",pos567-1-buildingData-70
2105.6,123.8,562.3,-4.1,16.5,0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-120
2102.2,123.8,558.1,-2.9,103.0,0.0,"[225024,0,0,0,0,158137]",pos567-1-buildingData-120
2101.7,173.8,567.1,2.1,-138.8,-0.0,"[9476,0,0,0,0,373685]",pos567-0-buildingData-170
2102.8,173.8,566.8,0.6,50.8,0.0,"[21618,0,0,0,0,361543]",pos567-1-buildingData-170
2100.8,223.8,566.7,-2.3,-125.7,-0.0,"[1843,0,0,0,0,381318]",pos567-0-buildingData-220
2107.2,223.8,563.9,-1.5,125.6,0.0,"[151527,0,0,0,5579,226055]",pos567-1-buildingData-220
2103.8,273.8,557.9,-0.5,-149.7,0.0,"[16007,0,0,0,0,367154]",pos567-0-buildingData-270
2104.1,273.8,558.6,-3.1,16.2,0.0,"[0,0,0,0,0,383161]",pos567-1-buildingData-270
