x,y,z,xh,yh,zh,f_xyz,image_name
245.1,35.9,1090.2,-4.1,143.0,0.0,"[117626,0,0,0,0,265535]",pos422-0-buildingData-5
246.9,35.9,1092.0,2.1,-116.7,0.0,"[426,0,0,0,0,382735]",pos422-1-buildingData-5
244.7,40.9,1094.1,-2.0,-54.2,0.0,"[0,0,0,0,0,383161]",pos422-0-buildingData-10
238.7,40.9,1089.8,2.7,151.5,0.0,"[73598,0,0,0,0,309563]",pos422-1-buildingData-10
243.2,45.9,1097.1,-3.7,109.5,-0.0,"[0,0,0,0,0,383161]",pos422-0-buildingData-15
244.7,45.9,1088.3,-2.6,116.0,-0.0,"[78205,0,0,0,0,304956]",pos422-1-buildingData-15
245.7,55.9,1094.9,-3.1,-126.6,-0.0,"[44871,0,0,0,0,338290]",pos422-0-buildingData-25
237.9,55.9,1096.5,4.6,-123.9,-0.0,"[42656,0,0,0,0,340505]",pos422-1-buildingData-25
244.3,75.9,1093.0,-2.3,113.1,0.0,"[0,0,0,0,0,383161]",pos422-0-buildingData-45
239.5,75.9,1091.1,-0.7,-174.8,0.0,"[5732,0,0,0,0,377429]",pos422-1-buildingData-45
242.7,100.9,1095.1,-0.3,-25.3,0.0,"[901,0,0,0,0,382260]",pos422-0-buildingData-70
240.2,100.9,1091.1,3.1,147.0,0.0,"[442,0,0,0,0,382719]",pos422-1-buildingData-70
239.2,150.9,1087.3,3.6,140.1,0.0,"[35,0,0,0,0,383126]",pos422-0-buildingData-120
244.4,150.9,1091.2,-3.8,-118.1,0.0,"[140658,0,0,1,0,242502]",pos422-1-buildingData-120
247.1,200.9,1095.1,1.8,-47.0,-0.0,"[13750,0,0,0,0,369411]",pos422-0-buildingData-170
241.0,200.9,1089.2,0.7,-118.3,-0.0,"[127285,0,0,0,0,255876]",pos422-1-buildingData-170
244.7,250.9,1091.5,3.8,-67.0,0.0,"[71715,0,0,0,0,311446]",pos422-0-buildingData-220
245.6,250.9,1096.0,2.8,111.1,0.0,"[0,0,0,0,0,383161]",pos422-1-buildingData-220
241.3,300.9,1095.6,-0.5,-132.6,0.0,"[66232,0,0,0,0,316929]",pos422-0-buildingData-270
239.0,300.9,1092.4,-3.9,25.5,0.0,"[23800,0,0,0,0,359361]",pos422-1-buildingData-270
