x,y,z,xh,yh,zh,f_xyz,image_name
2721.7,10.0,473.8,3.0,87.6,0.0,"[3383,0,0,0,0,379778]",pos874-0-buildingData-5
2714.9,10.0,475.9,3.5,129.4,0.0,"[21027,0,0,0,0,362134]",pos874-1-buildingData-5
2722.5,10.0,473.5,-3.5,-170.3,-0.0,"[2561,0,0,0,0,380600]",pos874-0-buildingData-10
2721.0,10.0,470.8,-0.6,-30.2,0.0,"[0,0,0,0,0,383161]",pos874-1-buildingData-10
2717.4,10.0,474.4,2.5,50.5,0.0,"[0,0,0,0,0,383161]",pos874-0-buildingData-15
2716.6,10.0,470.9,-1.4,68.7,0.0,"[5771,0,0,0,0,377390]",pos874-1-buildingData-15
2720.0,13.7,470.5,4.1,-142.2,0.0,"[0,0,0,0,0,383161]",pos874-0-buildingData-25
2720.9,13.7,477.8,4.3,142.4,0.0,"[51374,0,0,0,0,331787]",pos874-1-buildingData-25
2722.2,33.7,478.4,-1.7,136.8,-0.0,"[61084,0,0,0,0,322077]",pos874-0-buildingData-45
2716.6,33.7,472.0,-0.2,149.8,-0.0,"[44912,0,0,0,0,338249]",pos874-1-buildingData-45
2717.0,58.7,476.0,2.6,-86.7,0.0,"[0,0,0,0,0,383161]",pos874-0-buildingData-70
2716.3,58.7,474.8,0.4,108.4,0.0,"[142525,0,0,0,162,240474]",pos874-1-buildingData-70
2714.5,108.7,470.8,-0.8,110.5,-0.0,"[173517,0,0,0,339,209305]",pos874-0-buildingData-120
2720.5,108.7,470.6,-1.9,46.7,0.0,"[0,0,0,0,0,383161]",pos874-1-buildingData-120
2717.0,158.7,478.1,2.0,104.4,0.0,"[152747,0,0,0,539,229875]",pos874-0-buildingData-170
2722.8,158.7,478.8,3.1,139.9,-0.0,"[106505,0,0,0,0,276656]",pos874-1-buildingData-170
2717.7,208.7,474.6,4.9,2.8,0.0,"[0,0,0,0,0,383161]",pos874-0-buildingData-220
2722.3,208.7,478.5,-4.7,172.3,0.0,"[24302,0,0,0,0,358859]",pos874-1-buildingData-220
2720.9,258.7,479.8,1.6,-136.9,0.0,"[0,0,0,0,0,383161]",pos874-0-buildingData-270
2713.5,258.7,476.9,-3.3,-46.8,0.0,"[0,0,0,0,0,383161]",pos874-1-buildingData-270
