x,y,z,xh,yh,zh,f_xyz,image_name
2251.0,10.0,743.2,-0.4,75.7,-0.0,"[23776,0,0,0,0,359385]",pos609-0-buildingData-5
2250.6,10.0,741.8,2.2,-108.6,0.0,"[0,0,0,0,0,383161]",pos609-1-buildingData-5
2247.9,12.3,745.6,-0.6,-172.9,-0.0,"[83946,0,0,0,0,299215]",pos609-0-buildingData-10
2250.7,12.3,739.5,-1.2,108.9,0.0,"[0,0,0,0,0,383161]",pos609-1-buildingData-10
2249.9,17.3,743.2,4.2,-30.0,0.0,"[144329,0,0,12,0,238820]",pos609-0-buildingData-15
2252.3,17.3,740.5,2.3,60.2,-0.0,"[8750,0,0,0,0,374411]",pos609-1-buildingData-15
2246.9,27.3,740.1,3.0,-109.7,0.0,"[0,0,0,0,0,383161]",pos609-0-buildingData-25
2249.8,27.3,747.3,-4.5,159.1,0.0,"[180223,0,0,0,0,202938]",pos609-1-buildingData-25
2247.5,47.3,738.6,-3.6,-95.3,-0.0,"[0,0,0,0,0,383161]",pos609-0-buildingData-45
2252.2,47.3,741.3,5.0,115.3,0.0,"[236499,0,0,0,0,146662]",pos609-1-buildingData-45
2250.5,72.3,742.3,-4.5,-5.6,0.0,"[224674,0,0,0,0,158487]",pos609-0-buildingData-70
2255.4,72.3,747.0,3.2,124.0,0.0,"[211191,0,0,0,0,171970]",pos609-1-buildingData-70
2256.3,122.3,744.1,-3.9,66.1,0.0,"[193254,0,0,0,240,189667]",pos609-0-buildingData-120
2251.4,122.3,738.2,4.9,23.0,0.0,"[4532,0,0,0,0,378629]",pos609-1-buildingData-120
2248.6,172.3,738.3,-3.9,72.2,-0.0,"[164133,0,0,1,480,218547]",pos609-0-buildingData-170
2254.8,172.3,743.8,-2.2,-14.9,0.0,"[0,0,0,0,0,383161]",pos609-1-buildingData-170
2254.2,222.3,746.5,4.9,18.4,0.0,"[0,0,0,0,0,383161]",pos609-0-buildingData-220
2246.5,222.3,743.8,4.1,87.3,-0.0,"[83008,0,0,0,0,300153]",pos609-1-buildingData-220
2255.3,272.3,742.1,-3.1,-68.8,0.0,"[0,0,0,0,0,383161]",pos609-0-buildingData-270
2249.8,272.3,743.1,4.2,-124.6,0.0,"[575,0,0,0,0,382586]",pos609-1-buildingData-270
