x,y,z,xh,yh,zh,f_xyz,image_name
2430.0,12.6,1616.2,-0.6,-95.8,0.0,"[6973,0,0,0,0,376188]",pos1615-0-buildingData-5
2437.3,12.6,1615.9,-0.1,-161.4,0.0,"[23212,0,0,0,0,359949]",pos1615-1-buildingData-5
2432.1,17.6,1616.6,3.5,44.4,0.0,"[1296,0,0,0,0,381865]",pos1615-0-buildingData-10
2429.0,17.6,1614.6,-1.4,-158.7,0.0,"[19992,0,0,0,0,363169]",pos1615-1-buildingData-10
2437.0,22.6,1622.4,4.9,-25.6,0.0,"[16909,0,0,0,0,366252]",pos1615-0-buildingData-15
2436.5,22.6,1619.2,3.0,156.1,0.0,"[9933,0,0,0,0,373228]",pos1615-1-buildingData-15
2429.8,32.6,1613.5,4.7,51.8,0.0,"[182069,0,0,0,0,201092]",pos1615-0-buildingData-25
2435.6,32.6,1615.4,2.9,-158.5,0.0,"[20385,0,0,0,0,362776]",pos1615-1-buildingData-25
2429.7,52.6,1617.2,0.4,-20.0,-0.0,"[4921,0,0,0,0,378240]",pos1615-0-buildingData-45
2430.9,52.6,1612.6,3.9,-94.8,0.0,"[10512,0,0,0,0,372649]",pos1615-1-buildingData-45
2427.4,77.6,1613.1,4.2,23.7,0.0,"[158118,0,0,0,0,225043]",pos1615-0-buildingData-70
2431.4,77.6,1615.0,-4.5,141.6,-0.0,"[84863,0,0,0,0,298298]",pos1615-1-buildingData-70
2428.1,127.6,1617.8,-3.4,-93.7,0.0,"[16314,0,0,0,0,366847]",pos1615-0-buildingData-120
2436.6,127.6,1621.2,-3.3,153.8,0.0,"[40156,0,0,0,0,343005]",pos1615-1-buildingData-120
2433.8,177.6,1613.1,-0.2,-161.2,-0.0,"[23623,0,0,0,0,359538]",pos1615-0-buildingData-170
2436.8,177.6,1618.0,-1.5,151.3,0.0,"[29107,0,0,0,0,354054]",pos1615-1-buildingData-170
2434.7,227.6,1614.3,-3.4,-173.9,0.0,"[25904,0,0,0,0,357257]",pos1615-0-buildingData-220
2429.9,227.6,1618.9,2.2,21.5,-0.0,"[84340,0,0,0,0,298821]",pos1615-1-buildingData-220
2430.2,277.6,1617.9,2.5,142.6,0.0,"[10,0,0,0,0,383151]",pos1615-0-buildingData-270
2435.4,277.6,1615.9,-0.2,68.7,0.0,"[115033,0,0,0,1427,266701]",pos1615-1-buildingData-270
