x,y,z,xh,yh,zh,f_xyz,image_name
698.6,32.8,1210.7,3.3,-24.0,-0.0,"[3503,0,0,0,0,379658]",pos1322-0-buildingData-5
698.9,32.8,1208.1,-1.5,117.0,-0.0,"[17934,0,0,0,0,365227]",pos1322-1-buildingData-5
706.3,37.8,1208.5,4.9,142.9,0.0,"[0,0,0,0,0,383161]",pos1322-0-buildingData-10
705.5,37.8,1206.3,-0.4,-143.6,0.0,"[214648,0,0,0,0,168513]",pos1322-1-buildingData-10
705.8,42.8,1203.2,-3.4,123.9,0.0,"[10041,0,0,0,0,373120]",pos1322-0-buildingData-15
707.0,42.8,1203.5,4.7,-10.6,0.0,"[0,0,0,0,0,383161]",pos1322-1-buildingData-15
707.8,52.8,1210.3,-1.6,-52.6,-0.0,"[288407,0,0,0,0,94754]",pos1322-0-buildingData-25
707.1,52.8,1201.8,-0.5,-17.9,0.0,"[193065,0,0,0,0,190096]",pos1322-1-buildingData-25
698.8,72.8,1204.5,0.9,168.9,0.0,"[179263,0,0,0,0,203898]",pos1322-0-buildingData-45
706.0,72.8,1209.4,0.2,61.3,0.0,"[86387,0,0,0,0,296774]",pos1322-1-buildingData-45
707.3,97.8,1202.8,0.8,-64.1,0.0,"[211187,0,0,0,0,171974]",pos1322-0-buildingData-70
705.7,97.8,1206.9,4.3,-73.1,0.0,"[177317,0,0,0,3644,202200]",pos1322-1-buildingData-70
704.2,147.8,1203.0,3.7,65.0,0.0,"[6616,0,0,0,0,376545]",pos1322-0-buildingData-120
703.4,147.8,1201.9,0.3,72.0,0.0,"[1485,0,0,0,0,381676]",pos1322-1-buildingData-120
707.9,197.8,1206.9,1.7,-122.4,0.0,"[109612,0,0,0,0,273549]",pos1322-0-buildingData-170
706.1,197.8,1205.3,-4.9,9.9,0.0,"[16051,0,0,0,0,367110]",pos1322-1-buildingData-170
706.6,247.8,1209.5,-2.3,-62.5,0.0,"[147182,0,0,0,23,235956]",pos1322-0-buildingData-220
707.4,247.8,1207.5,3.1,121.0,0.0,"[0,0,0,0,0,383161]",pos1322-1-buildingData-220
700.9,297.8,1208.8,-3.1,-82.1,0.0,"[131783,0,0,0,5909,245469]",pos1322-0-buildingData-270
702.0,297.8,1209.5,0.3,-35.6,-0.0,"[41850,0,0,0,0,341311]",pos1322-1-buildingData-270
