x,y,z,xh,yh,zh,f_xyz,image_name
2181.5,10.0,823.2,1.9,16.8,0.0,"[381960,0,0,0,0,1201]",pos587-0-buildingData-5
2183.1,10.0,831.1,3.8,-25.0,0.0,"[188150,0,0,0,0,195011]",pos587-1-buildingData-5
2180.5,12.4,830.8,2.7,0.5,-0.0,"[346092,0,0,0,0,37069]",pos587-0-buildingData-10
2176.6,12.4,832.1,3.8,129.1,0.0,"[365250,0,0,0,0,17911]",pos587-1-buildingData-10
2179.7,17.4,823.0,-2.8,-5.5,-0.0,"[368015,0,0,0,0,15146]",pos587-0-buildingData-15
2183.5,17.4,824.5,-3.2,-151.3,0.0,"[183245,0,0,0,0,199916]",pos587-1-buildingData-15
2176.9,27.4,825.3,-4.2,-129.9,0.0,"[200692,0,0,0,0,182469]",pos587-0-buildingData-25
2184.2,27.4,827.5,-2.2,-2.4,0.0,"[308030,0,0,0,0,75131]",pos587-1-buildingData-25
2178.0,47.4,828.9,-0.0,38.1,0.0,"[290201,0,0,0,0,92960]",pos587-0-buildingData-45
2177.3,47.4,828.6,-1.6,160.9,-0.0,"[365470,0,0,0,0,17691]",pos587-1-buildingData-45
2179.2,72.4,825.5,0.5,-39.7,0.0,"[86852,0,0,1,0,296308]",pos587-0-buildingData-70
2181.8,72.4,831.8,-0.6,53.1,-0.0,"[239138,0,0,0,252,143771]",pos587-1-buildingData-70
2180.3,122.4,825.3,3.7,-19.6,0.0,"[30363,0,0,0,0,352798]",pos587-0-buildingData-120
2181.0,122.4,827.7,0.6,-44.6,0.0,"[26164,0,0,0,0,356997]",pos587-1-buildingData-120
2182.5,172.4,829.3,-1.8,55.2,-0.0,"[134514,0,0,0,951,247696]",pos587-0-buildingData-170
2178.9,172.4,825.9,0.3,-104.9,-0.0,"[0,0,0,0,0,383161]",pos587-1-buildingData-170
2181.2,222.4,826.3,2.7,-95.0,0.0,"[0,0,0,0,0,383161]",pos587-0-buildingData-220
2178.3,222.4,829.4,-3.8,-111.5,-0.0,"[0,0,0,0,0,383161]",pos587-1-buildingData-220
2174.7,272.4,830.9,2.6,-10.7,-0.0,"[0,0,0,0,0,383161]",pos587-0-buildingData-270
2176.3,272.4,823.9,4.6,-94.5,-0.0,"[0,0,0,0,0,383161]",pos587-1-buildingData-270
