x,y,z,xh,yh,zh,f_xyz,image_name
2398.3,10.0,1240.5,0.6,-12.6,0.0,"[240661,0,0,0,0,142500]",pos752-0-buildingData-5
2396.3,10.0,1242.4,2.8,175.1,-0.0,"[119,0,0,0,0,383042]",pos752-1-buildingData-5
2395.2,10.0,1241.0,2.0,102.1,-0.0,"[172763,0,0,0,0,210398]",pos752-0-buildingData-10
2398.9,10.0,1242.1,4.9,94.7,0.0,"[204485,0,0,0,0,178676]",pos752-1-buildingData-10
2390.9,13.8,1246.8,2.1,142.7,0.0,"[139947,0,0,0,0,243214]",pos752-0-buildingData-15
2395.4,13.8,1238.1,-3.1,-159.5,0.0,"[237,0,0,0,0,382924]",pos752-1-buildingData-15
2396.2,23.8,1238.8,3.2,-55.0,0.0,"[44842,0,0,0,0,338319]",pos752-0-buildingData-25
2398.0,23.8,1245.6,-4.4,71.9,0.0,"[345482,0,0,0,3688,33991]",pos752-1-buildingData-25
2392.4,43.8,1246.6,-2.3,163.6,0.0,"[215278,0,0,0,0,167883]",pos752-0-buildingData-45
2391.2,43.8,1239.2,4.1,16.2,0.0,"[79657,0,0,0,0,303504]",pos752-1-buildingData-45
2393.6,68.8,1244.9,-4.0,147.3,-0.0,"[236988,0,0,0,0,146173]",pos752-0-buildingData-70
2392.6,68.8,1241.8,-1.3,33.0,0.0,"[199955,0,0,0,0,183206]",pos752-1-buildingData-70
2398.7,118.8,1243.3,1.0,168.3,0.0,"[74524,0,0,0,0,308637]",pos752-0-buildingData-120
2394.9,118.8,1243.5,-4.9,145.6,-0.0,"[204642,0,0,0,0,178519]",pos752-1-buildingData-120
2397.3,168.8,1245.5,4.8,102.5,-0.0,"[111614,0,0,0,0,271547]",pos752-0-buildingData-170
2398.9,168.8,1241.4,-0.1,-4.4,0.0,"[29639,0,0,0,0,353522]",pos752-1-buildingData-170
2396.9,218.8,1238.9,1.0,159.1,0.0,"[48273,0,0,0,0,334888]",pos752-0-buildingData-220
2390.2,218.8,1239.4,-3.7,52.1,0.0,"[156506,0,0,1,123,226531]",pos752-1-buildingData-220
2392.2,268.8,1242.1,-0.9,-136.3,-0.0,"[5757,0,0,0,0,377404]",pos752-0-buildingData-270
2390.3,268.8,1241.0,-2.9,71.0,-0.0,"[134467,0,0,0,4031,244663]",pos752-1-buildingData-270
