x,y,z,xh,yh,zh,f_xyz,image_name
2775.3,10.0,756.2,2.4,-127.9,0.0,"[0,0,0,0,0,383161]",pos890-0-buildingData-5
2776.6,10.0,752.4,-2.9,91.6,0.0,"[61241,0,0,0,202,321718]",pos890-1-buildingData-5
2771.0,10.0,755.8,-1.2,-32.8,-0.0,"[0,0,0,0,0,383161]",pos890-0-buildingData-10
2776.4,10.0,755.9,-4.5,-2.7,0.0,"[0,0,0,0,0,383161]",pos890-1-buildingData-10
2769.7,10.0,756.9,4.0,25.5,0.0,"[0,0,0,0,0,383161]",pos890-0-buildingData-15
2775.4,10.0,759.0,3.7,118.1,0.0,"[71905,0,0,0,261,310995]",pos890-1-buildingData-15
2770.6,13.8,752.9,3.2,179.6,0.0,"[6289,0,0,0,0,376872]",pos890-0-buildingData-25
2770.2,13.8,759.0,0.8,166.5,0.0,"[7588,0,0,0,0,375573]",pos890-1-buildingData-25
2772.9,33.8,757.1,3.1,30.0,0.0,"[0,0,0,0,0,383161]",pos890-0-buildingData-45
2770.1,33.8,759.1,2.9,31.6,-0.0,"[0,0,0,0,0,383161]",pos890-1-buildingData-45
2774.4,58.8,753.3,1.3,83.3,0.0,"[96909,0,0,0,10,286242]",pos890-0-buildingData-70
2776.2,58.8,755.3,-2.9,-9.6,0.0,"[0,0,0,0,0,383161]",pos890-1-buildingData-70
2770.5,108.8,758.0,-4.2,47.4,-0.0,"[26636,0,0,0,0,356525]",pos890-0-buildingData-120
2769.6,108.8,755.7,-1.9,-1.3,-0.0,"[0,0,0,0,0,383161]",pos890-1-buildingData-120
2772.9,158.8,750.3,-3.2,44.7,0.0,"[18571,0,0,0,0,364590]",pos890-0-buildingData-170
2772.1,158.8,758.9,-2.0,132.4,-0.0,"[125027,0,0,1,0,258133]",pos890-1-buildingData-170
2772.8,208.8,751.7,-0.8,-18.2,0.0,"[0,0,0,0,0,383161]",pos890-0-buildingData-220
2771.9,208.8,750.9,0.2,-68.1,-0.0,"[0,0,0,0,0,383161]",pos890-1-buildingData-220
2777.0,258.8,752.2,2.8,123.1,0.0,"[100337,0,0,0,1588,281236]",pos890-0-buildingData-270
2777.1,258.8,754.6,3.1,56.4,0.0,"[15734,0,0,0,0,367427]",pos890-1-buildingData-270
