x,y,z,xh,yh,zh,f_xyz,image_name
2179.7,10.0,1274.8,4.1,-124.0,0.0,"[139400,0,0,0,0,243761]",pos723-0-buildingData-5
2181.7,10.0,1279.6,4.7,-112.3,0.0,"[61465,0,0,0,0,321696]",pos723-1-buildingData-5
2179.7,15.0,1278.3,-4.5,-73.1,-0.0,"[218805,0,0,0,0,164356]",pos723-0-buildingData-10
2175.0,15.0,1276.1,2.5,131.9,0.0,"[383161,0,0,0,0,0]",pos723-1-buildingData-10
2179.2,20.0,1280.3,-1.3,78.1,0.0,"[332662,0,0,0,0,50499]",pos723-0-buildingData-15
2182.6,20.0,1278.0,3.7,66.4,0.0,"[234914,0,0,0,0,148247]",pos723-1-buildingData-15
2175.6,30.0,1283.6,-3.3,-84.9,0.0,"[38246,0,0,0,0,344915]",pos723-0-buildingData-25
2179.0,30.0,1276.9,0.5,-166.6,-0.0,"[322801,0,0,0,0,60360]",pos723-1-buildingData-25
2184.6,50.0,1279.5,0.3,-129.7,0.0,"[146056,0,0,0,0,237105]",pos723-0-buildingData-45
2175.4,50.0,1275.7,-3.0,-138.2,0.0,"[229230,0,0,0,0,153931]",pos723-1-buildingData-45
2180.1,75.0,1278.7,4.6,28.6,0.0,"[312364,0,0,0,0,70797]",pos723-0-buildingData-70
2181.6,75.0,1279.9,-3.3,-10.5,-0.0,"[383161,0,0,0,0,0]",pos723-1-buildingData-70
2180.9,125.0,1283.9,-4.1,152.4,-0.0,"[186038,0,0,4,0,197119]",pos723-0-buildingData-120
2179.9,125.0,1282.2,0.6,89.8,0.0,"[192800,0,0,1,4803,185557]",pos723-1-buildingData-120
2182.3,175.0,1281.9,0.0,-77.6,-0.0,"[0,0,0,0,0,383161]",pos723-0-buildingData-170
2177.1,175.0,1275.6,-0.6,-55.6,0.0,"[0,0,0,0,0,383161]",pos723-1-buildingData-170
2181.8,225.0,1284.7,-3.9,152.3,0.0,"[93413,0,0,0,0,289748]",pos723-0-buildingData-220
2181.3,225.0,1276.1,4.5,83.2,0.0,"[80449,0,0,0,5173,297539]",pos723-1-buildingData-220
2184.5,275.0,1283.6,-4.5,-166.9,0.0,"[35939,0,0,0,0,347222]",pos723-0-buildingData-270
2181.0,275.0,1276.6,-4.6,44.6,0.0,"[132426,0,0,0,273,250462]",pos723-1-buildingData-270
