x,y,z,xh,yh,zh,f_xyz,image_name
621.6,34.0,346.4,1.6,94.3,-0.0,"[26581,0,0,0,0,356580]",pos60-0-buildingData-5
620.3,34.0,346.4,2.4,-94.6,-0.0,"[19738,0,0,0,0,363423]",pos60-1-buildingData-5
622.2,39.0,337.2,0.6,33.6,0.0,"[6714,0,0,0,0,376447]",pos60-0-buildingData-10
627.4,39.0,341.0,-3.0,66.3,-0.0,"[62100,0,0,0,0,321061]",pos60-1-buildingData-10
621.0,44.0,343.2,1.7,90.6,-0.0,"[42099,0,0,0,0,341062]",pos60-0-buildingData-15
627.9,44.0,340.9,4.4,-108.9,0.0,"[32227,0,0,0,0,350934]",pos60-1-buildingData-15
626.8,54.0,337.6,4.4,123.8,-0.0,"[19600,0,0,0,0,363561]",pos60-0-buildingData-25
625.2,54.0,338.9,2.0,-42.0,0.0,"[0,0,0,0,0,383161]",pos60-1-buildingData-25
622.2,74.0,344.2,-4.6,163.0,0.0,"[3783,0,0,0,0,379378]",pos60-0-buildingData-45
627.7,74.0,338.9,-3.0,10.1,0.0,"[0,0,0,0,0,383161]",pos60-1-buildingData-45
626.3,99.0,341.4,2.3,169.9,0.0,"[14507,0,0,0,0,368654]",pos60-0-buildingData-70
628.3,99.0,342.7,3.9,-102.6,0.0,"[55430,0,0,0,0,327731]",pos60-1-buildingData-70
627.3,149.0,339.4,4.3,173.5,0.0,"[26956,0,0,0,0,356205]",pos60-0-buildingData-120
620.1,149.0,342.0,-3.0,-97.4,-0.0,"[68489,0,0,0,0,314672]",pos60-1-buildingData-120
625.5,199.0,340.9,3.0,46.7,-0.0,"[2974,0,0,0,0,380187]",pos60-0-buildingData-170
628.1,199.0,342.2,4.2,155.2,0.0,"[602,0,0,0,0,382559]",pos60-1-buildingData-170
626.8,249.0,345.9,1.8,-128.9,-0.0,"[117071,0,0,1,1711,264378]",pos60-0-buildingData-220
624.9,249.0,343.4,-4.2,171.6,-0.0,"[36205,0,0,0,0,346956]",pos60-1-buildingData-220
624.1,299.0,337.5,-2.3,-16.0,0.0,"[0,0,0,0,0,383161]",pos60-0-buildingData-270
622.2,299.0,346.1,2.8,-102.8,-0.0,"[66069,0,0,0,159,316933]",pos60-1-buildingData-270
