x,y,z,xh,yh,zh,f_xyz,image_name
2039.6,17.8,1898.4,0.6,-0.7,0.0,"[317735,0,0,0,0,65426]",pos1642-0-buildingData-5
2037.8,17.8,1901.6,-3.0,91.4,0.0,"[383161,0,0,0,0,0]",pos1642-1-buildingData-5
2044.9,22.8,1894.5,1.3,-166.7,-0.0,"[383161,0,0,0,0,0]",pos1642-0-buildingData-10
2041.5,22.8,1901.4,-3.4,-136.1,0.0,"[383161,0,0,0,0,0]",pos1642-1-buildingData-10
2042.8,27.8,1896.6,-1.7,-133.1,0.0,"[380460,0,0,0,0,2701]",pos1642-0-buildingData-15
2043.1,27.8,1893.2,2.7,96.1,0.0,"[372089,0,0,0,0,11072]",pos1642-1-buildingData-15
2039.3,37.8,1899.6,-0.4,-87.1,-0.0,"[335695,0,0,0,0,47466]",pos1642-0-buildingData-25
2045.3,37.8,1898.9,4.0,60.2,-0.0,"[306928,0,0,0,0,76233]",pos1642-1-buildingData-25
2038.4,57.8,1898.2,4.4,81.4,0.0,"[223946,0,0,0,0,159215]",pos1642-0-buildingData-45
2044.8,57.8,1895.2,-1.6,-2.9,0.0,"[269148,0,0,0,0,114013]",pos1642-1-buildingData-45
2040.3,82.8,1893.3,2.6,82.6,0.0,"[188107,0,0,0,0,195054]",pos1642-0-buildingData-70
2043.7,82.8,1901.9,3.1,7.9,-0.0,"[192776,0,0,0,0,190385]",pos1642-1-buildingData-70
2041.9,132.8,1893.4,2.4,0.9,0.0,"[156250,0,0,0,0,226911]",pos1642-0-buildingData-120
2039.0,132.8,1893.2,3.7,-69.9,-0.0,"[5108,0,0,0,0,378053]",pos1642-1-buildingData-120
2040.7,182.8,1899.5,-3.5,-77.7,0.0,"[8176,0,0,0,0,374985]",pos1642-0-buildingData-170
2044.9,182.8,1898.5,4.5,39.2,0.0,"[114553,0,0,0,1860,266748]",pos1642-1-buildingData-170
2042.5,232.8,1896.2,-0.9,-28.0,0.0,"[31978,0,0,0,0,351183]",pos1642-0-buildingData-220
2041.0,232.8,1897.3,-1.2,-135.2,0.0,"[585,0,0,0,0,382576]",pos1642-1-buildingData-220
2040.0,282.8,1901.4,0.8,-153.8,0.0,"[0,0,0,0,0,383161]",pos1642-0-buildingData-270
2046.0,282.8,1897.7,1.1,-116.8,0.0,"[0,0,0,0,0,383161]",pos1642-1-buildingData-270
