x,y,z,xh,yh,zh,f_xyz,image_name
1291.6,34.3,875.1,2.2,60.1,0.0,"[52253,0,0,0,0,330908]",pos1802-0-buildingData-5
1285.5,34.3,875.1,-0.7,-1.6,0.0,"[364590,0,0,0,0,18571]",pos1802-1-buildingData-5
1293.5,39.3,881.5,-4.0,152.2,0.0,"[0,0,0,0,0,383161]",pos1802-0-buildingData-10
1291.0,39.3,876.6,-3.7,176.3,0.0,"[0,0,0,0,0,383161]",pos1802-1-buildingData-10
1286.7,44.3,877.9,4.3,-147.3,0.0,"[269592,0,0,0,0,113569]",pos1802-0-buildingData-15
1291.5,44.3,875.8,2.9,-77.7,0.0,"[201350,0,0,0,0,181811]",pos1802-1-buildingData-15
1289.3,54.3,879.4,4.1,62.9,0.0,"[275468,0,0,0,0,107693]",pos1802-0-buildingData-25
1284.1,54.3,877.8,-2.8,14.2,0.0,"[383161,0,0,0,0,0]",pos1802-1-buildingData-25
1291.5,74.3,877.3,-2.6,114.3,0.0,"[376344,0,0,0,0,6817]",pos1802-0-buildingData-45
1284.9,74.3,881.5,-0.0,176.4,0.0,"[383161,0,0,0,0,0]",pos1802-1-buildingData-45
1292.7,99.3,882.8,-1.5,62.7,-0.0,"[256984,0,0,0,0,126177]",pos1802-0-buildingData-70
1293.6,99.3,882.9,-0.5,-162.1,-0.0,"[330503,0,0,0,0,52658]",pos1802-1-buildingData-70
1288.2,149.3,880.2,2.4,35.5,-0.0,"[246431,0,0,0,0,136730]",pos1802-0-buildingData-120
1291.2,149.3,879.6,3.5,162.0,0.0,"[104365,0,0,0,0,278796]",pos1802-1-buildingData-120
1285.6,199.3,877.8,2.3,-152.7,0.0,"[95282,0,0,0,16393,271486]",pos1802-0-buildingData-170
1290.7,199.3,878.9,3.6,157.5,0.0,"[70058,0,0,0,0,313103]",pos1802-1-buildingData-170
1291.4,249.3,881.4,-0.8,-78.6,-0.0,"[84278,0,0,0,0,298883]",pos1802-0-buildingData-220
1293.3,249.3,878.3,-1.8,137.2,0.0,"[86528,0,0,0,0,296633]",pos1802-1-buildingData-220
1286.0,299.3,881.0,-1.5,151.2,0.0,"[63388,0,0,0,0,319773]",pos1802-0-buildingData-270
1293.5,299.3,875.5,1.4,127.9,0.0,"[16051,0,0,0,0,367110]",pos1802-1-buildingData-270
