x,y,z,xh,yh,zh,f_xyz,image_name
20.1,37.4,298.4,-3.4,-30.3,0.0,"[211795,0,0,0,0,171366]",pos970-0-buildingData-5
19.0,37.4,293.1,3.0,-38.6,0.0,"[281500,0,0,0,0,101661]",pos970-1-buildingData-5
20.6,42.4,300.8,0.2,120.9,0.0,"[0,0,0,0,0,383161]",pos970-0-buildingData-10
16.4,42.4,298.7,-3.7,-159.3,0.0,"[383161,0,0,0,0,0]",pos970-1-buildingData-10
23.2,47.4,292.7,0.5,-97.6,-0.0,"[283933,0,0,0,0,99228]",pos970-0-buildingData-15
23.0,47.4,292.6,-3.8,131.4,-0.0,"[0,0,0,0,0,383161]",pos970-1-buildingData-15
21.5,57.4,294.4,4.4,-23.2,0.0,"[225886,0,0,0,0,157275]",pos970-0-buildingData-25
18.0,57.4,294.6,-3.9,-60.7,0.0,"[383161,0,0,0,0,0]",pos970-1-buildingData-25
23.1,77.4,301.0,4.4,-0.1,-0.0,"[105147,0,0,0,0,278014]",pos970-0-buildingData-45
18.7,77.4,300.4,-2.1,77.4,0.0,"[0,0,0,0,0,383161]",pos970-1-buildingData-45
22.4,102.4,299.5,2.5,42.5,0.0,"[0,0,0,0,0,383161]",pos970-0-buildingData-70
17.0,102.4,294.9,-1.9,-148.7,0.0,"[183070,0,0,0,0,200091]",pos970-1-buildingData-70
18.1,152.4,295.1,-0.1,-33.9,0.0,"[26476,0,0,0,0,356685]",pos970-0-buildingData-120
16.6,152.4,294.1,-3.5,-107.4,-0.0,"[94832,0,0,0,325,288004]",pos970-1-buildingData-120
22.8,202.4,300.9,-2.3,-41.8,0.0,"[6533,0,0,0,0,376628]",pos970-0-buildingData-170
17.9,202.4,301.3,-3.1,24.8,0.0,"[0,0,0,0,0,383161]",pos970-1-buildingData-170
18.2,252.4,292.0,3.2,89.9,-0.0,"[0,0,0,0,0,383161]",pos970-0-buildingData-220
20.2,252.4,294.9,4.1,172.9,0.0,"[305,0,0,0,0,382856]",pos970-1-buildingData-220
20.1,302.4,301.1,-4.6,49.7,0.0,"[0,0,0,0,0,383161]",pos970-0-buildingData-270
18.8,302.4,295.6,3.1,179.1,0.0,"[341,0,0,0,0,382820]",pos970-1-buildingData-270
