x,y,z,xh,yh,zh,f_xyz,image_name
2429.1,10.0,1321.9,0.5,-111.6,0.0,"[4112,0,0,0,0,379049]",pos783-0-buildingData-5
2435.6,10.0,1324.8,0.1,128.8,-0.0,"[0,0,0,0,0,383161]",pos783-1-buildingData-5
2434.1,10.0,1325.2,-2.8,53.0,-0.0,"[4652,0,0,0,0,378509]",pos783-0-buildingData-10
2433.1,10.0,1327.0,-4.4,43.5,-0.0,"[1829,0,0,0,0,381332]",pos783-1-buildingData-10
2436.0,10.0,1324.4,-2.7,131.2,0.0,"[6377,0,0,0,0,376784]",pos783-0-buildingData-15
2435.4,10.0,1325.2,-0.2,91.8,0.0,"[11430,0,0,0,0,371731]",pos783-1-buildingData-15
2434.5,13.6,1331.3,0.2,-113.8,-0.0,"[5592,0,0,0,0,377569]",pos783-0-buildingData-25
2431.7,13.6,1327.9,0.4,170.5,0.0,"[0,0,0,0,0,383161]",pos783-1-buildingData-25
2434.0,33.6,1330.2,-3.7,149.7,0.0,"[156316,0,0,0,0,226845]",pos783-0-buildingData-45
2437.8,33.6,1328.0,-4.8,107.4,-0.0,"[215638,0,0,0,0,167523]",pos783-1-buildingData-45
2438.3,58.6,1326.5,4.1,-132.3,0.0,"[10338,0,0,0,0,372823]",pos783-0-buildingData-70
2436.7,58.6,1321.8,0.8,-75.4,0.0,"[0,0,0,0,0,383161]",pos783-1-buildingData-70
2431.2,108.6,1330.0,-1.9,-19.7,0.0,"[1800,0,0,0,0,381361]",pos783-0-buildingData-120
2432.7,108.6,1322.9,-4.3,-133.3,-0.0,"[13472,0,0,0,0,369689]",pos783-1-buildingData-120
2435.0,158.6,1326.9,3.9,-36.1,0.0,"[0,0,0,0,0,383161]",pos783-0-buildingData-170
2434.1,158.6,1325.0,4.7,68.2,0.0,"[115597,0,0,0,2743,264821]",pos783-1-buildingData-170
2434.8,208.6,1322.1,4.8,93.7,0.0,"[93621,0,0,0,3216,286324]",pos783-0-buildingData-220
2438.1,208.6,1327.0,-4.7,37.2,0.0,"[162416,0,0,0,135,220610]",pos783-1-buildingData-220
2435.0,258.6,1326.0,-0.1,146.6,-0.0,"[41597,0,0,0,0,341564]",pos783-0-buildingData-270
2434.8,258.6,1325.7,-3.5,-103.3,0.0,"[467,0,0,0,0,382694]",pos783-1-buildingData-270
