x,y,z,xh,yh,zh,f_xyz,image_name
538.0,26.9,1557.2,1.2,-14.3,-0.0,"[74,0,0,0,0,383087]",pos2159-0-buildingData-5
539.8,26.9,1553.7,0.2,-16.8,-0.0,"[83,0,0,0,0,383078]",pos2159-1-buildingData-5
542.4,31.9,1561.0,-3.9,38.3,0.0,"[0,0,0,0,0,383161]",pos2159-0-buildingData-10
538.1,31.9,1557.8,-2.7,73.9,-0.0,"[0,0,0,0,0,383161]",pos2159-1-buildingData-10
544.9,36.9,1552.6,2.8,-135.0,0.0,"[174199,0,0,0,0,208962]",pos2159-0-buildingData-15
543.9,36.9,1556.8,-2.1,-116.6,0.0,"[132073,0,0,0,0,251088]",pos2159-1-buildingData-15
536.3,46.9,1558.2,2.9,-3.3,0.0,"[18404,0,0,0,0,364757]",pos2159-0-buildingData-25
539.4,46.9,1554.0,-2.5,-10.2,0.0,"[17546,0,0,0,0,365615]",pos2159-1-buildingData-25
538.3,66.9,1553.0,3.9,119.5,-0.0,"[4189,0,0,0,0,378972]",pos2159-0-buildingData-45
537.8,66.9,1555.1,3.8,169.5,0.0,"[71052,0,0,0,0,312109]",pos2159-1-buildingData-45
536.7,91.9,1560.8,1.6,11.2,0.0,"[28938,0,0,0,0,354223]",pos2159-0-buildingData-70
542.3,91.9,1556.3,-3.7,-149.9,0.0,"[236160,0,0,0,0,147001]",pos2159-1-buildingData-70
543.8,141.9,1560.2,1.6,-6.8,0.0,"[37451,0,0,0,0,345710]",pos2159-0-buildingData-120
539.5,141.9,1557.1,0.6,-36.7,0.0,"[123892,0,0,0,0,259269]",pos2159-1-buildingData-120
538.0,191.9,1556.1,-1.0,171.4,-0.0,"[0,0,0,0,0,383161]",pos2159-0-buildingData-170
537.4,191.9,1555.8,-1.5,-56.6,0.0,"[171665,0,0,0,3234,208262]",pos2159-1-buildingData-170
540.0,241.9,1559.5,2.9,173.8,0.0,"[0,0,0,0,0,383161]",pos2159-0-buildingData-220
542.4,241.9,1556.2,2.0,60.2,0.0,"[0,0,0,0,0,383161]",pos2159-1-buildingData-220
543.1,291.9,1555.4,3.7,-148.6,0.0,"[0,0,0,0,0,383161]",pos2159-0-buildingData-270
542.8,291.9,1560.1,-1.5,10.4,0.0,"[26318,0,0,0,0,356843]",pos2159-1-buildingData-270
