x,y,z,xh,yh,zh,f_xyz,image_name
2185.0,10.0,1312.0,2.0,65.6,0.0,"[17829,0,0,0,0,365332]",pos727-0-buildingData-5
2185.7,10.0,1312.6,-2.1,88.0,-0.0,"[0,0,0,0,0,383161]",pos727-1-buildingData-5
2186.1,14.7,1309.2,-4.3,70.9,-0.0,"[383161,0,0,0,0,0]",pos727-0-buildingData-10
2184.9,14.7,1309.2,1.2,178.0,-0.0,"[107008,0,0,0,0,276153]",pos727-1-buildingData-10
2186.3,19.7,1315.1,3.5,121.5,0.0,"[321032,0,0,0,0,62129]",pos727-0-buildingData-15
2184.6,19.7,1312.8,1.0,155.7,-0.0,"[163694,0,0,0,0,219467]",pos727-1-buildingData-15
2190.7,29.7,1314.1,2.9,-87.4,-0.0,"[176059,0,0,0,0,207102]",pos727-0-buildingData-25
2186.5,29.7,1309.9,0.6,115.1,0.0,"[371680,0,0,0,0,11481]",pos727-1-buildingData-25
2189.1,49.7,1316.8,4.3,-22.9,-0.0,"[214028,0,0,0,0,169133]",pos727-0-buildingData-45
2189.9,49.7,1312.1,-0.8,72.9,-0.0,"[383161,0,0,0,0,0]",pos727-1-buildingData-45
2182.7,74.7,1311.5,0.8,-113.1,0.0,"[62452,0,0,0,0,320709]",pos727-0-buildingData-70
2185.6,74.7,1313.7,-4.4,156.0,-0.0,"[246476,0,0,10,0,136675]",pos727-1-buildingData-70
2185.0,124.7,1309.8,4.0,105.1,-0.0,"[152831,0,0,0,0,230330]",pos727-0-buildingData-120
2184.9,124.7,1311.7,-2.8,94.6,0.0,"[213133,0,0,0,0,170028]",pos727-1-buildingData-120
2188.9,174.7,1314.9,0.1,45.2,-0.0,"[143021,0,0,0,0,240140]",pos727-0-buildingData-170
2188.8,174.7,1316.6,4.0,-20.2,0.0,"[23872,0,0,0,0,359289]",pos727-1-buildingData-170
2186.7,224.7,1314.4,-2.6,177.4,-0.0,"[60257,0,0,0,0,322904]",pos727-0-buildingData-220
2188.0,224.7,1310.9,-4.5,29.1,-0.0,"[160390,0,0,0,0,222771]",pos727-1-buildingData-220
2186.8,274.7,1314.1,-3.9,-9.3,0.0,"[41321,0,0,0,0,341840]",pos727-0-buildingData-270
2182.8,274.7,1314.4,-0.5,130.6,-0.0,"[56646,0,0,0,0,326515]",pos727-1-buildingData-270
