x,y,z,xh,yh,zh,f_xyz,image_name
376.9,40.8,221.0,4.6,58.2,0.0,"[191384,0,0,0,0,191777]",pos1071-0-buildingData-5
373.9,40.8,222.6,4.3,-108.2,-0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-5
372.0,45.8,228.3,-3.9,134.5,0.0,"[5262,0,0,0,0,377899]",pos1071-0-buildingData-10
371.9,45.8,224.1,2.5,157.2,0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-10
374.4,50.8,221.2,-4.5,102.3,0.0,"[131515,0,0,0,0,251646]",pos1071-0-buildingData-15
372.1,50.8,223.0,3.5,143.6,0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-15
376.1,60.8,222.7,4.2,118.7,0.0,"[343178,0,0,0,0,39983]",pos1071-0-buildingData-25
376.6,60.8,223.3,-1.9,24.2,-0.0,"[365320,0,0,0,0,17841]",pos1071-1-buildingData-25
373.4,80.8,227.8,-0.4,-134.8,-0.0,"[39959,0,0,0,605,342597]",pos1071-0-buildingData-45
375.4,80.8,219.9,1.9,179.1,0.0,"[8727,0,0,0,0,374434]",pos1071-1-buildingData-45
373.8,105.8,222.9,0.9,-72.1,-0.0,"[0,0,0,0,0,383161]",pos1071-0-buildingData-70
372.7,105.8,221.7,-2.0,62.4,0.0,"[223311,0,0,0,0,159850]",pos1071-1-buildingData-70
370.6,155.8,223.8,-2.3,130.8,0.0,"[93602,0,0,0,0,289559]",pos1071-0-buildingData-120
373.1,155.8,227.1,-4.2,50.4,0.0,"[38772,0,0,0,0,344389]",pos1071-1-buildingData-120
376.6,205.8,221.1,-3.6,147.9,0.0,"[34474,0,0,0,0,348687]",pos1071-0-buildingData-170
368.5,205.8,222.6,-4.4,-41.7,-0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-170
372.8,255.8,224.8,2.5,-42.9,0.0,"[0,0,0,0,0,383161]",pos1071-0-buildingData-220
373.7,255.8,222.8,2.2,116.5,0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-220
369.6,305.8,224.5,3.0,-64.3,-0.0,"[0,0,0,0,0,383161]",pos1071-0-buildingData-270
367.8,305.8,227.7,-2.6,3.0,0.0,"[0,0,0,0,0,383161]",pos1071-1-buildingData-270
