x,y,z,xh,yh,zh,f_xyz,image_name
611.2,34.0,554.4,-3.6,28.3,0.0,"[38288,0,0,0,0,344873]",pos61-0-buildingData-5
607.3,34.0,550.8,-4.1,-129.0,-0.0,"[43876,0,0,0,312,338973]",pos61-1-buildingData-5
612.6,39.0,558.7,3.1,143.2,0.0,"[573,0,0,0,0,382588]",pos61-0-buildingData-10
612.1,39.0,556.9,4.7,-28.2,-0.0,"[0,0,0,0,0,383161]",pos61-1-buildingData-10
614.6,44.0,550.1,3.2,-101.6,0.0,"[43750,0,0,0,0,339411]",pos61-0-buildingData-15
612.8,44.0,550.2,0.1,160.1,-0.0,"[1790,0,0,0,0,381371]",pos61-1-buildingData-15
615.9,54.0,556.4,0.9,-36.2,-0.0,"[0,0,0,0,0,383161]",pos61-0-buildingData-25
607.1,54.0,552.1,4.0,117.1,0.0,"[8536,0,0,0,0,374625]",pos61-1-buildingData-25
606.7,74.0,554.6,-3.7,152.5,-0.0,"[30,0,0,0,0,383131]",pos61-0-buildingData-45
609.5,74.0,555.5,2.1,-65.2,-0.0,"[12570,0,0,0,0,370591]",pos61-1-buildingData-45
613.8,99.0,556.1,-4.2,-6.2,-0.0,"[0,0,0,0,0,383161]",pos61-0-buildingData-70
610.6,99.0,549.9,-1.9,-174.8,0.0,"[47953,0,0,0,0,335208]",pos61-1-buildingData-70
613.8,149.0,558.3,-2.4,23.0,0.0,"[36706,0,0,0,0,346455]",pos61-0-buildingData-120
615.1,149.0,552.4,3.0,28.6,0.0,"[57330,0,0,0,0,325831]",pos61-1-buildingData-120
609.8,199.0,552.2,2.1,36.4,-0.0,"[51549,0,0,0,0,331612]",pos61-0-buildingData-170
613.0,199.0,552.1,-0.6,173.3,0.0,"[49436,0,0,0,0,333725]",pos61-1-buildingData-170
607.5,249.0,551.2,-3.7,-132.0,0.0,"[166564,0,0,0,1235,215362]",pos61-0-buildingData-220
609.2,249.0,553.9,1.0,-73.6,0.0,"[54429,0,0,0,0,328732]",pos61-1-buildingData-220
612.5,299.0,557.5,-4.6,-40.9,0.0,"[0,0,0,0,0,383161]",pos61-0-buildingData-270
606.3,299.0,554.2,4.1,-47.6,0.0,"[0,0,0,0,0,383161]",pos61-1-buildingData-270
