x,y,z,xh,yh,zh,f_xyz,image_name
1045.9,41.0,587.2,-3.1,-139.9,-0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-5
1048.7,41.0,585.6,-0.3,89.4,-0.0,"[12791,0,0,0,0,370370]",pos183-1-buildingData-5
1045.6,46.0,585.4,-3.1,-55.6,0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-10
1044.8,46.0,589.7,-2.5,-47.1,0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-10
1047.5,51.0,592.3,-3.4,-7.7,0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-15
1047.0,51.0,589.1,1.2,-24.6,-0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-15
1043.8,61.0,585.8,2.5,-74.0,0.0,"[182576,0,0,0,0,200585]",pos183-0-buildingData-25
1050.2,61.0,589.7,-0.6,-177.0,0.0,"[146354,0,0,0,0,236807]",pos183-1-buildingData-25
1049.6,81.0,592.6,-2.6,-29.9,0.0,"[20939,0,0,0,0,362222]",pos183-0-buildingData-45
1049.2,81.0,591.9,0.7,-28.4,0.0,"[15551,0,0,0,0,367610]",pos183-1-buildingData-45
1047.4,106.0,588.3,-3.4,-156.9,0.0,"[263634,0,0,0,0,119527]",pos183-0-buildingData-70
1049.0,106.0,590.3,-4.3,-13.6,0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-70
1044.6,156.0,588.8,0.9,-43.9,0.0,"[45296,0,0,0,0,337865]",pos183-0-buildingData-120
1042.9,156.0,594.9,-2.0,-179.3,0.0,"[177565,0,0,0,0,205596]",pos183-1-buildingData-120
1046.0,206.0,592.8,-2.3,111.3,-0.0,"[5502,0,0,0,0,377659]",pos183-0-buildingData-170
1050.2,206.0,593.9,-4.4,24.8,-0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-170
1047.7,256.0,592.0,-3.9,69.2,0.0,"[40816,0,0,0,0,342345]",pos183-0-buildingData-220
1048.8,256.0,592.5,3.0,-39.7,-0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-220
1048.8,306.0,589.2,0.6,1.9,-0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-270
1048.6,306.0,589.5,0.6,26.8,0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-270
