x,y,z,xh,yh,zh,f_xyz,image_name
1793.7,17.4,1844.6,1.9,86.8,0.0,"[365824,0,0,0,0,17337]",pos2091-0-buildingData-5
1801.6,17.4,1848.6,3.1,51.4,0.0,"[383161,0,0,0,0,0]",pos2091-1-buildingData-5
1793.6,22.4,1848.0,0.9,-99.5,0.0,"[383161,0,0,0,0,0]",pos2091-0-buildingData-10
1794.4,22.4,1845.9,0.9,-2.1,0.0,"[251344,0,0,0,0,131817]",pos2091-1-buildingData-10
1794.4,27.4,1844.6,2.1,-39.6,0.0,"[265829,0,0,0,0,117332]",pos2091-0-buildingData-15
1793.2,27.4,1849.3,3.9,-42.1,0.0,"[268753,0,0,0,0,114408]",pos2091-1-buildingData-15
1802.3,37.4,1844.6,-1.7,26.5,-0.0,"[270019,0,0,0,0,113142]",pos2091-0-buildingData-25
1800.7,37.4,1846.0,-4.5,-68.6,-0.0,"[363888,0,0,0,0,19273]",pos2091-1-buildingData-25
1795.8,57.4,1851.7,-4.9,-57.7,0.0,"[346441,0,0,0,0,36720]",pos2091-0-buildingData-45
1798.0,57.4,1844.7,-2.2,78.1,0.0,"[321550,0,0,0,0,61611]",pos2091-1-buildingData-45
1800.0,82.4,1842.3,1.4,106.4,0.0,"[246972,0,0,0,0,136189]",pos2091-0-buildingData-70
1798.8,82.4,1847.4,-0.6,-8.0,0.0,"[207733,0,0,0,0,175428]",pos2091-1-buildingData-70
1793.5,132.4,1843.4,-3.7,-153.4,-0.0,"[51672,0,0,0,0,331489]",pos2091-0-buildingData-120
1799.9,132.4,1851.2,-2.6,69.9,0.0,"[184427,0,0,0,0,198734]",pos2091-1-buildingData-120
1794.2,182.4,1847.2,-3.0,-173.2,0.0,"[0,0,0,0,0,383161]",pos2091-0-buildingData-170
1799.8,182.4,1847.2,-0.6,82.5,0.0,"[124906,0,0,0,0,258255]",pos2091-1-buildingData-170
1792.6,232.4,1850.7,-1.8,-44.1,0.0,"[62906,0,0,0,0,320255]",pos2091-0-buildingData-220
1797.5,232.4,1847.8,-4.6,58.9,0.0,"[157054,0,0,0,0,226107]",pos2091-1-buildingData-220
1793.8,282.4,1847.3,1.3,64.9,0.0,"[72350,0,0,0,0,310811]",pos2091-0-buildingData-270
1797.6,282.4,1845.3,4.7,-125.9,0.0,"[0,0,0,0,0,383161]",pos2091-1-buildingData-270
