x,y,z,xh,yh,zh,f_xyz,image_name
2551.1,10.0,1826.9,0.2,-16.5,0.0,"[0,0,0,0,0,383161]",pos1942-0-buildingData-5
2548.2,10.0,1828.2,-1.0,-45.6,0.0,"[2232,0,0,0,0,380929]",pos1942-1-buildingData-5
2556.4,10.0,1821.6,2.2,-16.8,0.0,"[0,0,0,0,0,383161]",pos1942-0-buildingData-10
2549.7,10.0,1828.3,-4.4,17.8,0.0,"[30076,0,0,0,0,353085]",pos1942-1-buildingData-10
2549.0,10.0,1819.9,-1.8,-78.3,-0.0,"[8157,0,0,0,0,375004]",pos1942-0-buildingData-15
2551.3,10.0,1828.4,2.3,-8.2,0.0,"[4037,0,0,0,0,379124]",pos1942-1-buildingData-15
2550.1,14.4,1825.6,-0.5,-80.7,0.0,"[10245,0,0,0,0,372916]",pos1942-0-buildingData-25
2553.3,14.4,1822.1,-0.3,141.0,-0.0,"[3472,0,0,0,0,379689]",pos1942-1-buildingData-25
2548.5,34.4,1823.2,0.3,84.5,0.0,"[70343,0,0,0,0,312818]",pos1942-0-buildingData-45
2552.3,34.4,1828.1,-4.5,108.4,0.0,"[81057,0,0,0,0,302104]",pos1942-1-buildingData-45
2553.2,59.4,1826.5,1.1,141.4,0.0,"[4818,0,0,0,0,378343]",pos1942-0-buildingData-70
2549.5,59.4,1824.0,-2.9,-67.5,-0.0,"[17064,0,0,0,0,366097]",pos1942-1-buildingData-70
2553.7,109.4,1820.9,-1.2,123.6,0.0,"[45112,0,0,0,0,338049]",pos1942-0-buildingData-120
2547.4,109.4,1819.5,-2.0,163.1,-0.0,"[68448,0,0,0,0,314713]",pos1942-1-buildingData-120
2555.0,159.4,1821.3,3.8,146.6,0.0,"[0,0,0,0,0,383161]",pos1942-0-buildingData-170
2547.1,159.4,1826.5,0.8,-61.1,-0.0,"[2123,0,0,0,0,381038]",pos1942-1-buildingData-170
2549.7,209.4,1828.7,-4.7,143.8,-0.0,"[3098,0,0,0,0,380063]",pos1942-0-buildingData-220
2556.3,209.4,1823.8,4.3,98.1,0.0,"[60624,0,0,0,0,322537]",pos1942-1-buildingData-220
2552.9,259.4,1823.3,2.7,88.1,-0.0,"[75282,0,0,0,0,307879]",pos1942-0-buildingData-270
2555.3,259.4,1819.4,1.6,158.8,0.0,"[0,0,0,0,0,383161]",pos1942-1-buildingData-270
