x,y,z,xh,yh,zh,f_xyz,image_name
971.6,38.2,824.0,0.9,-3.9,0.0,"[0,0,0,0,0,383161]",pos1237-0-buildingData-5
977.0,38.2,816.6,1.3,-27.7,-0.0,"[0,0,0,0,0,383161]",pos1237-1-buildingData-5
970.4,43.2,822.8,1.2,-161.4,0.0,"[0,0,0,0,0,383161]",pos1237-0-buildingData-10
970.7,43.2,824.3,-2.1,70.0,0.0,"[0,0,0,0,0,383161]",pos1237-1-buildingData-10
972.0,48.2,816.2,-1.0,-114.7,0.0,"[46493,0,0,0,0,336668]",pos1237-0-buildingData-15
971.5,48.2,817.1,-4.9,-85.3,-0.0,"[4877,0,0,0,0,378284]",pos1237-1-buildingData-15
971.6,58.2,817.3,-3.5,165.4,0.0,"[145492,0,0,0,0,237669]",pos1237-0-buildingData-25
977.8,58.2,819.4,-1.9,-92.7,0.0,"[355448,0,0,0,0,27713]",pos1237-1-buildingData-25
977.7,78.2,818.9,-0.3,92.4,0.0,"[10285,0,0,0,0,372876]",pos1237-0-buildingData-45
972.5,78.2,815.8,-4.5,128.7,0.0,"[22831,0,0,0,0,360330]",pos1237-1-buildingData-45
977.6,103.2,822.6,1.0,116.6,-0.0,"[18442,0,0,0,0,364719]",pos1237-0-buildingData-70
978.9,103.2,819.5,2.2,75.2,0.0,"[17952,0,0,0,0,365209]",pos1237-1-buildingData-70
978.1,153.2,823.9,1.5,123.2,-0.0,"[24829,0,0,0,0,358332]",pos1237-0-buildingData-120
971.6,153.2,817.1,0.7,-16.5,0.0,"[3684,0,0,0,0,379477]",pos1237-1-buildingData-120
979.5,203.2,818.8,-0.3,83.6,0.0,"[16220,0,0,0,0,366941]",pos1237-0-buildingData-170
977.3,203.2,824.0,4.3,-133.5,0.0,"[93067,0,0,0,4010,286084]",pos1237-1-buildingData-170
974.8,253.2,816.2,-4.6,-68.5,-0.0,"[129652,0,0,0,295,253214]",pos1237-0-buildingData-220
973.7,253.2,820.3,-2.1,103.1,0.0,"[1299,0,0,0,0,381862]",pos1237-1-buildingData-220
979.6,303.2,824.4,-0.6,-24.6,-0.0,"[0,0,0,0,0,383161]",pos1237-0-buildingData-270
971.4,303.2,820.3,2.5,-66.7,0.0,"[28411,0,0,0,0,354750]",pos1237-1-buildingData-270
