x,y,z,xh,yh,zh,f_xyz,image_name
109.5,30.5,1095.4,0.3,-36.3,-0.0,"[0,0,0,0,0,383161]",pos345-0-buildingData-5
109.2,30.5,1092.2,-3.4,73.2,-0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-5
111.0,35.5,1091.1,2.5,128.9,0.0,"[0,0,0,0,0,383161]",pos345-0-buildingData-10
109.6,35.5,1093.0,-2.7,-89.4,-0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-10
109.2,40.5,1086.4,1.1,-117.4,0.0,"[0,0,0,0,0,383161]",pos345-0-buildingData-15
113.1,40.5,1088.3,1.7,0.1,-0.0,"[1173,0,0,0,0,381988]",pos345-1-buildingData-15
112.8,50.5,1092.5,-3.3,110.2,-0.0,"[0,0,0,0,0,383161]",pos345-0-buildingData-25
113.9,50.5,1092.9,2.9,149.3,0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-25
114.6,70.5,1095.0,0.7,-21.5,0.0,"[17444,0,0,0,0,365717]",pos345-0-buildingData-45
112.5,70.5,1088.7,3.8,122.0,-0.0,"[0,0,0,0,0,383161]",pos345-1-buildingData-45
112.4,95.5,1086.6,-3.1,171.3,0.0,"[583,0,0,0,0,382578]",pos345-0-buildingData-70
106.5,95.5,1095.3,-3.9,-102.6,-0.0,"[71343,0,0,0,800,311018]",pos345-1-buildingData-70
108.8,145.5,1091.1,-4.4,157.2,0.0,"[632,0,0,0,0,382529]",pos345-0-buildingData-120
112.1,145.5,1093.3,-3.3,-125.0,0.0,"[79703,0,0,0,0,303458]",pos345-1-buildingData-120
106.6,195.5,1088.9,-2.7,-83.6,0.0,"[106707,0,0,0,1344,275110]",pos345-0-buildingData-170
108.6,195.5,1093.8,-1.5,175.2,0.0,"[1763,0,0,0,0,381398]",pos345-1-buildingData-170
114.9,245.5,1092.0,1.9,-70.9,-0.0,"[71778,0,0,0,0,311383]",pos345-0-buildingData-220
109.0,245.5,1094.7,-1.2,-102.5,0.0,"[146215,0,0,0,1485,235461]",pos345-1-buildingData-220
109.4,295.5,1092.5,1.3,16.6,-0.0,"[8586,0,0,0,0,374575]",pos345-0-buildingData-270
114.4,295.5,1093.6,3.6,-134.4,-0.0,"[24341,0,0,0,0,358820]",pos345-1-buildingData-270
