x,y,z,xh,yh,zh,f_xyz,image_name
2009.5,11.0,452.1,-0.5,20.9,-0.0,"[152577,0,0,0,0,230584]",pos643-0-buildingData-5
2013.5,11.0,450.9,0.0,128.4,0.0,"[254947,0,0,0,1829,126385]",pos643-1-buildingData-5
2012.2,16.0,450.7,0.7,124.1,-0.0,"[231431,0,0,0,1535,150195]",pos643-0-buildingData-10
2017.9,16.0,448.9,-2.5,-57.9,0.0,"[141215,0,0,26,0,241920]",pos643-1-buildingData-10
2017.2,21.0,449.3,-2.2,-139.7,0.0,"[308779,0,0,0,0,74382]",pos643-0-buildingData-15
2012.4,21.0,446.4,3.9,-143.3,-0.0,"[337888,0,0,0,0,45273]",pos643-1-buildingData-15
2016.3,31.0,446.4,-3.9,40.0,0.0,"[128286,0,0,0,0,254875]",pos643-0-buildingData-25
2014.4,31.0,451.0,4.9,-32.1,-0.0,"[0,0,0,0,0,383161]",pos643-1-buildingData-25
2012.0,51.0,446.6,1.4,82.1,0.0,"[260558,0,0,0,0,122603]",pos643-0-buildingData-45
2012.0,51.0,450.7,1.1,-21.6,0.0,"[0,0,0,0,0,383161]",pos643-1-buildingData-45
2014.3,76.0,445.9,2.3,-42.4,0.0,"[0,0,0,0,0,383161]",pos643-0-buildingData-70
2011.8,76.0,449.1,3.5,-162.3,-0.0,"[180717,0,0,0,0,202444]",pos643-1-buildingData-70
2014.0,126.0,453.5,1.4,151.2,0.0,"[179940,0,0,0,2252,200969]",pos643-0-buildingData-120
2018.1,126.0,446.0,0.7,-74.3,0.0,"[0,0,0,0,0,383161]",pos643-1-buildingData-120
2017.3,176.0,446.9,1.9,46.7,0.0,"[0,0,0,0,0,383161]",pos643-0-buildingData-170
2010.3,176.0,446.8,1.6,-28.7,0.0,"[0,0,0,0,0,383161]",pos643-1-buildingData-170
2010.0,226.0,447.4,-1.6,-75.8,0.0,"[0,0,0,0,0,383161]",pos643-0-buildingData-220
2010.8,226.0,447.2,-3.8,90.6,0.0,"[121368,0,0,0,0,261793]",pos643-1-buildingData-220
2010.4,276.0,451.9,4.1,18.7,-0.0,"[0,0,0,0,0,383161]",pos643-0-buildingData-270
2017.6,276.0,448.1,4.2,113.1,-0.0,"[44655,0,0,0,0,338506]",pos643-1-buildingData-270
