x,y,z,xh,yh,zh,f_xyz,image_name
1595.2,34.5,555.5,-4.2,128.2,0.0,"[359838,0,0,0,0,23323]",pos323-0-buildingData-5
1596.2,34.5,549.8,3.8,22.7,-0.0,"[383161,0,0,0,0,0]",pos323-1-buildingData-5
1597.5,39.5,552.5,-1.1,20.0,0.0,"[376114,0,0,0,0,7047]",pos323-0-buildingData-10
1601.9,39.5,555.3,-2.8,42.0,0.0,"[249715,0,0,0,0,133446]",pos323-1-buildingData-10
1601.7,44.5,551.6,2.9,-2.6,-0.0,"[354792,0,0,0,0,28369]",pos323-0-buildingData-15
1598.5,44.5,552.3,2.1,-179.4,-0.0,"[271401,0,0,0,0,111760]",pos323-1-buildingData-15
1600.8,54.5,556.5,0.8,23.2,0.0,"[338826,0,0,0,0,44335]",pos323-0-buildingData-25
1600.8,54.5,552.9,-4.4,45.0,0.0,"[263288,0,0,0,0,119873]",pos323-1-buildingData-25
1599.2,74.5,551.1,-3.8,124.9,0.0,"[383161,0,0,0,0,0]",pos323-0-buildingData-45
1592.2,74.5,555.2,-0.6,169.0,0.0,"[320452,0,0,0,7082,55627]",pos323-1-buildingData-45
1598.2,99.5,550.6,-0.8,63.3,0.0,"[162653,0,0,0,0,220508]",pos323-0-buildingData-70
1595.9,99.5,557.0,-2.9,66.3,-0.0,"[203107,0,0,0,0,180054]",pos323-1-buildingData-70
1601.6,149.5,549.8,4.4,106.1,0.0,"[66973,0,0,0,0,316188]",pos323-0-buildingData-120
1601.8,149.5,556.5,4.4,-110.3,0.0,"[73480,0,0,0,0,309681]",pos323-1-buildingData-120
1592.6,199.5,550.3,-3.6,152.7,0.0,"[168295,0,0,0,1045,213821]",pos323-0-buildingData-170
1596.2,199.5,554.8,0.6,-2.0,0.0,"[0,0,0,0,0,383161]",pos323-1-buildingData-170
1600.6,249.5,552.8,0.0,-100.6,0.0,"[14483,0,0,0,0,368678]",pos323-0-buildingData-220
1593.8,249.5,552.3,4.2,60.6,0.0,"[9075,0,0,0,0,374086]",pos323-1-buildingData-220
1593.3,299.5,555.7,0.5,-74.2,-0.0,"[0,0,0,0,0,383161]",pos323-0-buildingData-270
1601.4,299.5,551.6,-1.3,-141.3,0.0,"[79992,0,0,0,0,303169]",pos323-1-buildingData-270
