x,y,z,xh,yh,zh,f_xyz,image_name
265.8,40.6,811.2,-4.2,125.0,-0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-5
268.7,40.6,813.5,-3.4,63.5,-0.0,"[1899,0,0,0,0,381262]",pos450-1-buildingData-5
263.0,45.6,816.4,3.9,-94.2,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-10
267.7,45.6,816.8,-1.3,-144.9,0.0,"[0,0,0,0,0,383161]",pos450-1-buildingData-10
271.6,50.6,812.9,-4.8,117.5,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-15
265.7,50.6,813.8,-2.3,-100.4,0.0,"[371,0,0,0,0,382790]",pos450-1-buildingData-15
262.1,60.6,807.4,2.8,-44.5,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-25
264.5,60.6,808.5,-1.8,9.1,0.0,"[77935,0,0,0,0,305226]",pos450-1-buildingData-25
270.8,80.6,813.3,2.1,40.8,-0.0,"[88107,0,0,0,0,295054]",pos450-0-buildingData-45
269.1,80.6,811.8,3.9,-140.4,0.0,"[51485,0,0,0,0,331676]",pos450-1-buildingData-45
267.1,105.6,815.3,1.0,-127.9,0.0,"[73820,0,0,0,0,309341]",pos450-0-buildingData-70
271.3,105.6,808.2,-2.3,-79.7,0.0,"[42448,0,0,0,0,340713]",pos450-1-buildingData-70
262.4,155.6,807.6,2.1,127.2,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-120
262.5,155.6,808.1,-2.1,-65.0,0.0,"[23454,0,0,0,0,359707]",pos450-1-buildingData-120
269.5,205.6,817.2,-4.9,120.0,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-170
264.0,205.6,814.3,-4.3,-72.6,0.0,"[49279,0,0,0,0,333882]",pos450-1-buildingData-170
263.4,255.6,813.8,-3.0,-115.8,0.0,"[143400,0,0,0,1856,237905]",pos450-0-buildingData-220
270.6,255.6,808.0,-1.7,45.6,0.0,"[0,0,0,0,0,383161]",pos450-1-buildingData-220
267.0,305.6,817.2,3.3,117.4,0.0,"[0,0,0,0,0,383161]",pos450-0-buildingData-270
263.7,305.6,811.3,-2.6,-99.9,0.0,"[141050,0,0,1,1870,240240]",pos450-1-buildingData-270
