x,y,z,xh,yh,zh,f_xyz,image_name
2540.3,10.0,548.6,-2.2,-72.1,-0.0,"[0,0,0,0,0,383161]",pos824-0-buildingData-5
2544.5,10.0,541.6,2.1,105.9,0.0,"[109991,0,0,0,0,273170]",pos824-1-buildingData-5
2538.1,12.1,545.0,1.6,104.6,0.0,"[226974,0,0,0,0,156187]",pos824-0-buildingData-10
2543.8,12.1,549.4,3.9,-2.1,-0.0,"[0,0,0,0,0,383161]",pos824-1-buildingData-10
2538.2,17.1,547.0,-1.3,-143.9,-0.0,"[1232,0,0,0,0,381929]",pos824-0-buildingData-15
2542.9,17.1,543.8,3.7,8.2,0.0,"[0,0,0,0,0,383161]",pos824-1-buildingData-15
2542.5,27.1,541.8,0.8,-91.5,0.0,"[0,0,0,0,0,383161]",pos824-0-buildingData-25
2540.2,27.1,550.5,-0.4,166.1,-0.0,"[38377,0,0,0,0,344784]",pos824-1-buildingData-25
2539.6,47.1,549.4,-2.9,-33.0,-0.0,"[0,0,0,0,0,383161]",pos824-0-buildingData-45
2540.0,47.1,548.6,-2.4,-114.9,0.0,"[0,0,0,0,0,383161]",pos824-1-buildingData-45
2546.3,72.1,543.9,0.6,89.3,0.0,"[196440,0,0,0,0,186721]",pos824-0-buildingData-70
2546.8,72.1,550.1,2.7,-110.7,0.0,"[0,0,0,0,0,383161]",pos824-1-buildingData-70
2540.6,122.1,544.1,-1.2,-45.9,0.0,"[0,0,0,0,0,383161]",pos824-0-buildingData-120
2543.3,122.1,549.6,3.2,-100.0,-0.0,"[0,0,0,0,0,383161]",pos824-1-buildingData-120
2538.3,172.1,548.0,3.4,-165.2,-0.0,"[7138,0,0,0,0,376023]",pos824-0-buildingData-170
2544.1,172.1,545.9,2.7,77.1,0.0,"[75469,0,0,0,0,307692]",pos824-1-buildingData-170
2542.7,222.1,549.7,4.3,97.6,0.0,"[95229,0,0,0,0,287932]",pos824-0-buildingData-220
2543.9,222.1,546.2,-2.2,74.3,0.0,"[77682,0,0,1,0,305478]",pos824-1-buildingData-220
2538.9,272.1,549.2,-3.1,85.3,-0.0,"[117785,0,0,0,0,265376]",pos824-0-buildingData-270
2539.7,272.1,545.3,-3.1,-144.3,0.0,"[4139,0,0,0,0,379022]",pos824-1-buildingData-270
