x,y,z,xh,yh,zh,f_xyz,image_name
1273.4,38.2,636.5,-1.0,-98.3,-0.0,"[168882,0,0,0,0,214279]",pos156-0-buildingData-5
1273.1,38.2,634.7,4.1,-73.9,0.0,"[285625,0,0,0,0,97536]",pos156-1-buildingData-5
1272.5,43.2,632.9,-3.2,83.2,-0.0,"[383161,0,0,0,0,0]",pos156-0-buildingData-10
1271.9,43.2,637.9,-3.7,-129.5,0.0,"[232434,0,0,41,0,150686]",pos156-1-buildingData-10
1272.1,48.2,631.0,0.5,171.2,-0.0,"[264545,0,0,0,0,118616]",pos156-0-buildingData-15
1274.5,48.2,635.5,-3.9,66.0,0.0,"[383161,0,0,0,0,0]",pos156-1-buildingData-15
1269.0,58.2,628.7,-3.6,-129.0,0.0,"[333817,0,0,0,0,49344]",pos156-0-buildingData-25
1274.3,58.2,637.4,-0.0,-70.2,0.0,"[279963,0,0,0,0,103198]",pos156-1-buildingData-25
1276.6,78.2,629.5,-1.5,-25.7,-0.0,"[201597,0,0,0,0,181564]",pos156-0-buildingData-45
1271.4,78.2,634.1,-2.8,133.6,0.0,"[363780,0,0,0,0,19381]",pos156-1-buildingData-45
1268.4,103.2,631.6,-2.6,-159.0,0.0,"[253673,0,0,0,9421,120067]",pos156-0-buildingData-70
1273.9,103.2,635.2,2.9,172.2,0.0,"[320574,0,0,0,0,62587]",pos156-1-buildingData-70
1276.6,153.2,636.3,3.6,172.4,-0.0,"[163772,0,0,0,0,219389]",pos156-0-buildingData-120
1270.7,153.2,632.2,0.6,4.8,0.0,"[15871,0,0,0,0,367290]",pos156-1-buildingData-120
1272.1,203.2,638.5,0.2,-18.8,0.0,"[424,0,0,0,0,382737]",pos156-0-buildingData-170
1271.1,203.2,631.7,1.9,39.9,0.0,"[0,0,0,0,0,383161]",pos156-1-buildingData-170
1272.7,253.2,634.3,-2.0,-154.6,0.0,"[128207,0,0,0,11031,243923]",pos156-0-buildingData-220
1272.6,253.2,629.4,1.3,-149.2,0.0,"[94860,0,0,0,8302,279999]",pos156-1-buildingData-220
1273.9,303.2,635.6,-4.5,129.5,0.0,"[49773,0,0,0,0,333388]",pos156-0-buildingData-270
1268.0,303.2,631.3,3.5,-52.4,-0.0,"[0,0,0,0,0,383161]",pos156-1-buildingData-270
