x,y,z,xh,yh,zh,f_xyz,image_name
565.4,34.2,1255.0,-2.0,128.5,0.0,"[0,0,0,0,0,383161]",pos2162-0-buildingData-5
564.7,34.2,1260.4,4.5,-173.5,0.0,"[51851,0,0,0,0,331310]",pos2162-1-buildingData-5
564.2,39.2,1260.3,2.2,89.7,0.0,"[0,0,0,0,0,383161]",pos2162-0-buildingData-10
555.9,39.2,1263.2,4.4,128.0,0.0,"[0,0,0,0,0,383161]",pos2162-1-buildingData-10
564.1,44.2,1259.1,4.3,-138.9,0.0,"[129558,0,0,0,0,253603]",pos2162-0-buildingData-15
558.3,44.2,1262.6,-0.3,-58.9,-0.0,"[200700,0,0,0,0,182461]",pos2162-1-buildingData-15
560.7,54.2,1258.3,-1.6,22.3,-0.0,"[135516,0,0,0,0,247645]",pos2162-0-buildingData-25
561.9,54.2,1258.8,-2.3,-47.6,-0.0,"[241858,0,0,0,0,141303]",pos2162-1-buildingData-25
559.9,74.2,1261.5,-0.4,-68.8,-0.0,"[239252,0,0,0,2344,141565]",pos2162-0-buildingData-45
564.5,74.2,1258.9,2.8,-153.6,-0.0,"[156347,0,0,0,0,226814]",pos2162-1-buildingData-45
558.2,99.2,1256.3,4.7,49.3,0.0,"[10280,0,0,0,0,372881]",pos2162-0-buildingData-70
557.4,99.2,1255.8,-2.9,-134.2,-0.0,"[203902,0,0,0,0,179259]",pos2162-1-buildingData-70
564.6,149.2,1256.5,4.2,-93.5,0.0,"[131384,0,0,0,3186,248591]",pos2162-0-buildingData-120
563.7,149.2,1262.3,-1.4,-94.7,-0.0,"[187493,0,0,0,3187,192481]",pos2162-1-buildingData-120
557.8,199.2,1264.0,2.1,-65.0,0.0,"[131280,0,0,0,2915,248966]",pos2162-0-buildingData-170
557.2,199.2,1263.4,-1.3,-167.3,-0.0,"[66664,0,0,0,0,316497]",pos2162-1-buildingData-170
564.3,249.2,1256.9,3.0,121.4,0.0,"[0,0,0,0,0,383161]",pos2162-0-buildingData-220
555.8,249.2,1263.1,0.5,-125.6,0.0,"[74406,0,0,0,0,308755]",pos2162-1-buildingData-220
558.5,299.2,1262.3,-0.5,-21.6,-0.0,"[1985,0,0,0,0,381176]",pos2162-0-buildingData-270
556.3,299.2,1263.5,4.1,-33.8,0.0,"[16563,0,0,0,0,366598]",pos2162-1-buildingData-270
