x,y,z,xh,yh,zh,f_xyz,image_name
539.5,26.1,1669.7,-4.3,-179.9,-0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-5
545.0,26.1,1668.7,-1.8,23.1,0.0,"[0,0,0,0,0,383161]",pos2103-1-buildingData-5
538.9,31.1,1667.9,-2.8,101.1,-0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-10
542.7,31.1,1668.3,-0.7,86.1,-0.0,"[0,0,0,0,0,383161]",pos2103-1-buildingData-10
537.5,36.1,1664.8,0.6,123.8,-0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-15
546.3,36.1,1668.4,0.5,106.8,0.0,"[0,0,0,0,0,383161]",pos2103-1-buildingData-15
536.9,46.1,1668.2,2.9,65.1,0.0,"[399,0,0,0,0,382762]",pos2103-0-buildingData-25
540.0,46.1,1661.3,-2.4,12.6,0.0,"[11863,0,0,0,0,371298]",pos2103-1-buildingData-25
538.9,66.1,1662.8,3.8,146.5,0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-45
540.8,66.1,1669.6,-5.0,-169.8,0.0,"[383161,0,0,0,0,0]",pos2103-1-buildingData-45
541.3,91.1,1665.0,4.0,82.4,0.0,"[6296,0,0,0,0,376865]",pos2103-0-buildingData-70
539.2,91.1,1669.9,-1.8,156.2,-0.0,"[22130,0,0,0,0,361031]",pos2103-1-buildingData-70
536.9,141.1,1666.9,4.4,-82.1,0.0,"[130591,0,0,0,0,252570]",pos2103-0-buildingData-120
543.8,141.1,1661.2,1.8,-60.9,-0.0,"[161632,0,0,0,2488,219041]",pos2103-1-buildingData-120
541.2,191.1,1666.5,2.7,53.4,0.0,"[42,0,0,0,0,383119]",pos2103-0-buildingData-170
536.8,191.1,1670.2,0.6,-156.3,0.0,"[0,0,0,0,0,383161]",pos2103-1-buildingData-170
546.3,241.1,1665.4,1.3,-133.6,-0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-220
542.5,241.1,1665.7,4.2,106.5,-0.0,"[0,0,0,0,0,383161]",pos2103-1-buildingData-220
543.9,291.1,1661.2,4.5,-146.2,0.0,"[0,0,0,0,0,383161]",pos2103-0-buildingData-270
540.2,291.1,1663.8,-4.1,-102.4,-0.0,"[96987,0,0,0,0,286174]",pos2103-1-buildingData-270
