x,y,z,xh,yh,zh,f_xyz,image_name
63.9,23.9,1611.5,4.5,42.7,0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-5
69.2,23.9,1612.6,0.0,-67.4,0.0,"[12991,0,0,0,142,370028]",pos1500-1-buildingData-5
67.3,28.9,1607.8,-1.9,116.4,0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-10
72.9,28.9,1611.0,-0.4,152.0,0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-10
68.5,33.9,1607.5,4.5,79.4,-0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-15
70.1,33.9,1604.2,-2.4,46.7,-0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-15
71.3,43.9,1611.1,1.2,-59.7,-0.0,"[26663,0,0,0,523,355975]",pos1500-0-buildingData-25
64.9,43.9,1608.5,1.9,-132.0,-0.0,"[5132,0,0,0,0,378029]",pos1500-1-buildingData-25
70.7,63.9,1609.1,-2.8,16.1,0.0,"[11486,0,0,0,0,371675]",pos1500-0-buildingData-45
71.1,63.9,1607.7,1.7,70.4,0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-45
65.8,88.9,1613.4,-2.5,-170.8,-0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-70
63.8,88.9,1605.7,2.7,87.1,-0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-70
71.9,138.9,1608.3,-0.9,8.7,0.0,"[13681,0,0,0,0,369480]",pos1500-0-buildingData-120
71.7,138.9,1607.3,-0.5,29.3,0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-120
71.2,188.9,1605.1,0.5,168.3,0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-170
65.5,188.9,1606.7,3.9,146.8,0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-170
69.5,238.9,1605.9,-4.1,-20.6,0.0,"[12660,0,0,0,0,370501]",pos1500-0-buildingData-220
68.4,238.9,1610.9,0.0,178.9,0.0,"[0,0,0,0,0,383161]",pos1500-1-buildingData-220
66.8,288.9,1613.4,-3.1,-137.9,0.0,"[0,0,0,0,0,383161]",pos1500-0-buildingData-270
67.6,288.9,1607.3,-2.4,-121.5,0.0,"[5459,0,0,0,0,377702]",pos1500-1-buildingData-270
