x,y,z,xh,yh,zh,f_xyz,image_name
1036.3,33.1,1274.9,4.2,107.1,0.0,"[137766,0,0,0,0,245395]",pos1826-0-buildingData-5
1042.4,33.1,1277.2,-4.5,97.3,0.0,"[94839,0,0,0,0,288322]",pos1826-1-buildingData-5
1040.1,38.1,1271.0,2.1,-93.4,0.0,"[383161,0,0,0,0,0]",pos1826-0-buildingData-10
1042.8,38.1,1280.0,1.4,126.9,0.0,"[47046,0,0,0,0,336115]",pos1826-1-buildingData-10
1040.1,43.1,1272.7,-2.9,-79.8,0.0,"[383161,0,0,0,0,0]",pos1826-0-buildingData-15
1038.4,43.1,1274.5,2.3,-131.2,0.0,"[358154,0,0,0,0,25007]",pos1826-1-buildingData-15
1042.0,53.1,1273.1,4.2,70.5,0.0,"[251315,0,0,0,0,131846]",pos1826-0-buildingData-25
1035.6,53.1,1276.9,-0.8,-90.4,-0.0,"[336499,0,0,0,1674,44988]",pos1826-1-buildingData-25
1040.0,73.1,1274.7,3.2,43.4,-0.0,"[233895,0,0,0,0,149266]",pos1826-0-buildingData-45
1042.8,73.1,1274.7,3.2,54.8,0.0,"[195291,0,0,0,0,187870]",pos1826-1-buildingData-45
1042.2,98.1,1273.5,-0.1,102.7,0.0,"[165818,0,0,0,0,217343]",pos1826-0-buildingData-70
1043.1,98.1,1278.6,-0.0,-67.8,0.0,"[230024,0,0,0,13967,139170]",pos1826-1-buildingData-70
1037.2,148.1,1276.3,2.6,175.1,0.0,"[72773,0,0,0,0,310388]",pos1826-0-buildingData-120
1042.5,148.1,1275.5,4.7,-163.2,0.0,"[66791,0,0,0,0,316370]",pos1826-1-buildingData-120
1035.1,198.1,1274.3,-0.8,-33.9,0.0,"[130420,0,0,0,0,252741]",pos1826-0-buildingData-170
1036.7,198.1,1273.1,1.7,57.4,0.0,"[15026,0,0,0,0,368135]",pos1826-1-buildingData-170
1042.6,248.1,1279.2,2.8,-12.8,0.0,"[33763,0,0,0,0,349398]",pos1826-0-buildingData-220
1039.9,248.1,1273.7,-0.1,22.0,-0.0,"[11596,0,0,0,0,371565]",pos1826-1-buildingData-220
1037.6,298.1,1276.9,-1.4,-117.5,-0.0,"[85872,0,0,0,0,297289]",pos1826-0-buildingData-270
1042.6,298.1,1277.8,-3.8,-136.9,0.0,"[75108,0,0,0,0,308053]",pos1826-1-buildingData-270
