x,y,z,xh,yh,zh,f_xyz,image_name
1508.2,23.6,1573.4,-2.7,-108.9,0.0,"[138793,0,0,24,0,244344]",pos1905-0-buildingData-5
1511.4,23.6,1573.3,1.8,79.4,0.0,"[214566,0,0,0,0,168595]",pos1905-1-buildingData-5
1505.1,28.6,1581.2,-2.3,154.2,0.0,"[383161,0,0,0,0,0]",pos1905-0-buildingData-10
1509.5,28.6,1579.9,-2.3,-177.0,-0.0,"[344748,0,0,0,0,38413]",pos1905-1-buildingData-10
1509.2,33.6,1572.7,0.2,-63.5,-0.0,"[347676,0,0,0,0,35485]",pos1905-0-buildingData-15
1511.2,33.6,1579.1,0.1,166.9,0.0,"[343916,0,0,0,0,39245]",pos1905-1-buildingData-15
1508.4,43.6,1580.7,1.0,-147.7,0.0,"[269970,0,0,0,0,113191]",pos1905-0-buildingData-25
1507.2,43.6,1575.2,4.9,33.7,0.0,"[275093,0,0,0,0,108068]",pos1905-1-buildingData-25
1503.3,63.6,1578.6,2.4,-111.6,-0.0,"[188017,0,0,0,0,195144]",pos1905-0-buildingData-45
1506.6,63.6,1578.5,0.2,-158.2,0.0,"[238501,0,0,0,0,144660]",pos1905-1-buildingData-45
1510.8,88.6,1574.0,-2.5,137.2,-0.0,"[196919,0,0,0,0,186242]",pos1905-0-buildingData-70
1509.3,88.6,1579.2,-0.2,104.7,0.0,"[228659,0,0,0,0,154502]",pos1905-1-buildingData-70
1503.3,138.6,1571.6,4.3,-35.0,-0.0,"[119259,0,0,0,0,263902]",pos1905-0-buildingData-120
1504.0,138.6,1574.8,-2.9,0.1,0.0,"[211468,0,0,1,8834,162858]",pos1905-1-buildingData-120
1502.8,188.6,1580.1,1.3,-89.5,0.0,"[75441,0,0,0,0,307720]",pos1905-0-buildingData-170
1510.8,188.6,1575.3,3.3,-82.2,-0.0,"[60649,0,0,0,0,322512]",pos1905-1-buildingData-170
1505.6,238.6,1574.1,-2.1,94.6,0.0,"[97843,0,0,0,0,285318]",pos1905-0-buildingData-220
1511.0,238.6,1573.6,1.4,28.9,0.0,"[85344,0,0,0,0,297817]",pos1905-1-buildingData-220
1511.4,288.6,1579.0,-0.6,111.5,-0.0,"[26239,0,0,0,0,356922]",pos1905-0-buildingData-270
1503.8,288.6,1572.9,2.1,-179.6,0.0,"[0,0,0,0,0,383161]",pos1905-1-buildingData-270
