x,y,z,xh,yh,zh,f_xyz,image_name
35.1,34.5,736.7,-3.2,150.7,0.0,"[0,0,0,0,0,383161]",pos478-0-buildingData-5
34.2,34.5,730.3,-0.5,111.6,-0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-5
33.3,39.5,738.8,-3.7,-65.5,0.0,"[331083,0,0,0,0,52078]",pos478-0-buildingData-10
35.3,39.5,735.6,3.1,-106.1,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-10
38.4,44.5,738.5,-4.0,-64.9,-0.0,"[313416,0,0,0,0,69745]",pos478-0-buildingData-15
39.5,44.5,735.2,-0.9,102.4,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-15
34.5,54.5,739.8,-1.4,-0.7,-0.0,"[383161,0,0,0,0,0]",pos478-0-buildingData-25
41.2,54.5,733.9,2.9,-109.5,0.0,"[14108,0,0,0,687,368366]",pos478-1-buildingData-25
40.7,74.5,733.9,3.3,-135.2,0.0,"[32756,0,0,0,0,350405]",pos478-0-buildingData-45
32.1,74.5,735.3,3.1,117.4,-0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-45
37.0,99.5,736.6,-4.7,-21.8,-0.0,"[226174,0,0,0,0,156987]",pos478-0-buildingData-70
40.5,99.5,737.6,0.6,-128.1,0.0,"[43974,0,0,0,0,339187]",pos478-1-buildingData-70
39.7,149.5,736.5,-3.1,45.1,0.0,"[0,0,0,0,0,383161]",pos478-0-buildingData-120
38.7,149.5,736.1,-1.9,-146.0,-0.0,"[36141,0,0,0,0,347020]",pos478-1-buildingData-120
37.6,199.5,732.2,2.9,103.8,0.0,"[0,0,0,0,0,383161]",pos478-0-buildingData-170
39.3,199.5,737.4,4.2,113.1,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-170
38.7,249.5,739.5,4.2,11.6,0.0,"[104,0,0,0,0,383057]",pos478-0-buildingData-220
37.9,249.5,734.2,0.7,-119.5,0.0,"[110795,0,0,0,1293,271073]",pos478-1-buildingData-220
32.1,299.5,734.7,-3.7,21.1,0.0,"[0,0,0,0,0,383161]",pos478-0-buildingData-270
38.8,299.5,731.4,1.2,-57.0,0.0,"[3919,0,0,0,0,379242]",pos478-1-buildingData-270
