x,y,z,xh,yh,zh,f_xyz,image_name
807.7,38.7,1696.1,1.6,-96.2,0.0,"[383161,0,0,0,0,0]",pos2184-0-buildingData-20
807.7,38.7,1696.1,0.9,-139.9,0.0,"[360360,0,0,0,0,22801]",pos2184-1-buildingData-20
807.7,78.7,1696.1,1.2,161.4,0.0,"[49223,0,0,0,0,333938]",pos2184-0-buildingData-60
807.7,78.7,1696.1,1.3,-120.9,0.0,"[140572,0,0,0,0,242589]",pos2184-1-buildingData-60
807.7,118.7,1696.1,4.5,29.1,0.0,"[64995,0,0,0,72,318094]",pos2184-0-buildingData-100
807.7,118.7,1696.1,4.8,-60.9,0.0,"[130769,0,0,0,20572,231820]",pos2184-1-buildingData-100
807.7,158.7,1696.1,-2.9,-62.2,-0.0,"[170378,0,0,0,34660,178123]",pos2184-0-buildingData-140
807.7,158.7,1696.1,-4.3,171.8,0.0,"[0,0,0,0,0,383161]",pos2184-1-buildingData-140
807.7,218.7,1696.1,0.0,-59.3,-0.0,"[128142,0,0,0,16374,238645]",pos2184-0-buildingData-200
807.7,218.7,1696.1,1.0,19.8,0.0,"[26003,0,0,0,157,357001]",pos2184-1-buildingData-200
