x,y,z,xh,yh,zh,f_xyz,image_name
871.3,55.0,289.7,-4.2,99.3,-0.0,"[37826,0,0,0,0,345335]",pos107-0-buildingData-20
871.3,55.0,289.7,2.8,88.0,0.0,"[46543,0,0,0,0,336618]",pos107-1-buildingData-20
871.3,95.0,289.7,-4.1,-43.4,0.0,"[0,0,0,0,0,383161]",pos107-0-buildingData-60
871.3,95.0,289.7,-1.5,141.2,0.0,"[147,0,0,0,54,382960]",pos107-1-buildingData-60
871.3,135.0,289.7,-3.6,-95.6,0.0,"[68115,0,0,0,16338,298708]",pos107-0-buildingData-100
871.3,135.0,289.7,-1.6,-163.5,0.0,"[73469,0,0,0,17890,291802]",pos107-1-buildingData-100
871.3,175.0,289.7,-1.8,-156.6,0.0,"[114889,0,0,0,21428,246844]",pos107-0-buildingData-140
871.3,175.0,289.7,-1.0,-29.9,-0.0,"[0,0,0,0,0,383161]",pos107-1-buildingData-140
871.3,235.0,289.7,4.3,-2.6,-0.0,"[0,0,0,0,0,383161]",pos107-0-buildingData-200
871.3,235.0,289.7,0.8,-154.9,0.0,"[122855,0,0,0,11318,248988]",pos107-1-buildingData-200
