x,y,z,xh,yh,zh,f_xyz,image_name
254.6,52.5,561.2,0.6,-122.1,0.0,"[19926,0,0,0,3022,360213]",pos1024-0-buildingData-20
254.6,52.5,561.2,1.1,40.5,0.0,"[186685,0,0,0,3,196473]",pos1024-1-buildingData-20
254.6,92.5,561.2,4.9,-21.6,0.0,"[66381,0,0,0,0,316780]",pos1024-0-buildingData-60
254.6,92.5,561.2,3.1,148.1,0.0,"[7773,0,0,0,0,375388]",pos1024-1-buildingData-60
254.6,132.5,561.2,4.4,-49.6,-0.0,"[0,0,0,0,0,383161]",pos1024-0-buildingData-100
254.6,132.5,561.2,0.8,138.1,0.0,"[23171,0,0,0,0,359990]",pos1024-1-buildingData-100
254.6,172.5,561.2,1.9,49.1,0.0,"[1055,0,0,0,0,382106]",pos1024-0-buildingData-140
254.6,172.5,561.2,-2.6,36.3,0.0,"[46654,0,0,0,262,336245]",pos1024-1-buildingData-140
254.6,232.5,561.2,-0.1,40.6,0.0,"[477,0,0,0,0,382684]",pos1024-0-buildingData-200
254.6,232.5,561.2,2.9,164.0,0.0,"[518,0,0,0,0,382643]",pos1024-1-buildingData-200
