x,y,z,xh,yh,zh,f_xyz,image_name
1.9,52.9,163.4,5.0,-41.5,-0.0,"[230358,0,0,0,0,152803]",pos1046-0-buildingData-20
1.9,52.9,163.4,0.5,49.1,0.0,"[0,0,0,0,0,383161]",pos1046-1-buildingData-20
1.9,92.9,163.4,3.7,164.8,0.0,"[3030,0,0,0,642,379489]",pos1046-0-buildingData-60
1.9,92.9,163.4,-1.7,-167.1,0.0,"[153336,0,0,0,6382,223443]",pos1046-1-buildingData-60
1.9,132.9,163.4,4.7,10.2,0.0,"[0,0,0,0,0,383161]",pos1046-0-buildingData-100
1.9,132.9,163.4,-2.0,63.0,0.0,"[0,0,0,0,0,383161]",pos1046-1-buildingData-100
1.9,172.9,163.4,-3.8,138.3,0.0,"[0,0,0,0,0,383161]",pos1046-0-buildingData-140
1.9,172.9,163.4,-2.8,172.1,0.0,"[29495,0,0,0,845,352821]",pos1046-1-buildingData-140
1.9,232.9,163.4,-2.8,-35.3,0.0,"[0,0,0,0,0,383161]",pos1046-0-buildingData-200
1.9,232.9,163.4,-0.5,-100.0,-0.0,"[35608,0,0,0,5303,342250]",pos1046-1-buildingData-200
