x,y,z,xh,yh,zh,f_xyz,image_name
2142.2,24.8,386.6,-3.0,55.1,-0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-20
2142.2,24.8,386.6,0.4,72.8,-0.0,"[45691,0,0,0,0,337470]",pos652-1-buildingData-20
2142.2,64.8,386.6,4.0,-17.5,-0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-60
2142.2,64.8,386.6,-3.1,-149.3,0.0,"[224140,0,0,0,0,159021]",pos652-1-buildingData-60
2142.2,104.8,386.6,-4.1,-67.3,-0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-100
2142.2,104.8,386.6,-3.2,-87.9,-0.0,"[0,0,0,0,0,383161]",pos652-1-buildingData-100
2142.2,144.8,386.6,-4.4,-27.5,0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-140
2142.2,144.8,386.6,3.7,94.1,0.0,"[79055,0,0,0,28371,275735]",pos652-1-buildingData-140
2142.2,204.8,386.6,-3.6,-132.8,0.0,"[1794,0,0,0,209,381158]",pos652-0-buildingData-200
2142.2,204.8,386.6,1.6,-47.6,0.0,"[0,0,0,0,0,383161]",pos652-1-buildingData-200
