x,y,z,xh,yh,zh,f_xyz,image_name
1140.0,48.6,1230.0,-4.7,172.9,0.0,"[314041,0,0,0,6480,62640]",pos1795-0-buildingData-20
1140.0,48.6,1230.0,0.7,-177.1,0.0,"[383030,0,0,0,0,131]",pos1795-1-buildingData-20
1140.0,88.6,1230.0,1.9,94.1,-0.0,"[127206,0,0,0,24636,231319]",pos1795-0-buildingData-60
1140.0,88.6,1230.0,0.8,-147.8,0.0,"[212840,0,0,0,1343,168978]",pos1795-1-buildingData-60
1140.0,128.6,1230.0,-1.1,-129.7,0.0,"[185325,0,0,0,7198,190638]",pos1795-0-buildingData-100
1140.0,128.6,1230.0,4.6,-10.1,-0.0,"[113017,0,0,0,10793,259351]",pos1795-1-buildingData-100
1140.0,168.6,1230.0,-2.5,2.9,0.0,"[120238,0,0,0,9739,253184]",pos1795-0-buildingData-140
1140.0,168.6,1230.0,-2.8,35.2,0.0,"[84380,0,0,0,9398,289383]",pos1795-1-buildingData-140
1140.0,228.6,1230.0,-3.1,82.6,0.0,"[26494,0,0,0,0,356667]",pos1795-0-buildingData-200
1140.0,228.6,1230.0,3.2,44.3,-0.0,"[21075,0,0,0,519,361567]",pos1795-1-buildingData-200
