x,y,z,xh,yh,zh,f_xyz,image_name
2955.6,22.6,1689.1,-4.1,98.5,0.0,"[31835,0,0,0,6746,344580]",pos1916-0-buildingData-20
2955.6,22.6,1689.1,-1.1,-36.8,0.0,"[149876,0,0,0,0,233285]",pos1916-1-buildingData-20
2955.6,62.6,1689.1,1.4,77.0,0.0,"[58581,0,0,0,4891,319689]",pos1916-0-buildingData-60
2955.6,62.6,1689.1,3.4,71.2,0.0,"[62029,0,0,0,4679,316453]",pos1916-1-buildingData-60
2955.6,102.6,1689.1,-3.9,-20.8,0.0,"[0,0,0,0,0,383161]",pos1916-0-buildingData-100
2955.6,102.6,1689.1,-4.7,-0.2,-0.0,"[0,0,0,0,0,383161]",pos1916-1-buildingData-100
2955.6,142.6,1689.1,3.3,160.2,0.0,"[0,0,0,0,0,383161]",pos1916-0-buildingData-140
2955.6,142.6,1689.1,-3.2,43.5,0.0,"[65262,0,0,0,1077,316822]",pos1916-1-buildingData-140
2955.6,202.6,1689.1,3.2,57.3,0.0,"[102395,0,0,0,5769,274997]",pos1916-0-buildingData-200
2955.6,202.6,1689.1,0.3,72.0,-0.0,"[121548,0,0,0,9851,251762]",pos1916-1-buildingData-200
