x,y,z,xh,yh,zh,f_xyz,image_name
831.9,45.2,1466.5,4.6,112.3,0.0,"[368377,0,0,0,0,14784]",pos2120-0-buildingData-20
831.9,45.2,1466.5,-2.8,-100.9,0.0,"[353172,0,0,0,1811,28178]",pos2120-1-buildingData-20
831.9,85.2,1466.5,-4.6,64.0,0.0,"[189257,0,0,0,0,193904]",pos2120-0-buildingData-60
831.9,85.2,1466.5,-2.4,156.3,0.0,"[206590,0,0,0,1,176570]",pos2120-1-buildingData-60
831.9,125.2,1466.5,-1.1,86.2,0.0,"[55916,0,0,0,0,327245]",pos2120-0-buildingData-100
831.9,125.2,1466.5,1.3,-170.9,0.0,"[63110,0,0,0,1481,318570]",pos2120-1-buildingData-100
831.9,165.2,1466.5,-0.2,-18.8,-0.0,"[100976,0,0,1,7665,274519]",pos2120-0-buildingData-140
831.9,165.2,1466.5,-4.0,88.2,-0.0,"[1517,0,0,0,0,381644]",pos2120-1-buildingData-140
831.9,225.2,1466.5,2.1,73.3,0.0,"[631,0,0,0,0,382530]",pos2120-0-buildingData-200
831.9,225.2,1466.5,-0.1,-63.1,0.0,"[121721,0,0,0,16179,245261]",pos2120-1-buildingData-200
