x,y,z,xh,yh,zh,f_xyz,image_name
1978.3,38.3,1717.9,3.4,74.5,0.0,"[94776,0,0,0,21375,267010]",pos2072-0-buildingData-20
1978.3,38.3,1717.9,3.1,-90.1,-0.0,"[364380,0,0,0,4425,14356]",pos2072-1-buildingData-20
1978.3,78.3,1717.9,2.9,62.2,-0.0,"[135205,0,0,0,41373,206583]",pos2072-0-buildingData-60
1978.3,78.3,1717.9,3.8,100.9,0.0,"[118453,0,0,0,55650,209058]",pos2072-1-buildingData-60
1978.3,118.3,1717.9,-2.0,-61.0,-0.0,"[99495,0,0,0,586,283080]",pos2072-0-buildingData-100
1978.3,118.3,1717.9,0.7,54.9,0.0,"[151115,0,0,0,29874,202172]",pos2072-1-buildingData-100
1978.3,158.3,1717.9,-3.6,-11.1,0.0,"[163358,0,0,0,9516,210287]",pos2072-0-buildingData-140
1978.3,158.3,1717.9,4.1,161.5,0.0,"[5557,0,0,0,0,377604]",pos2072-1-buildingData-140
1978.3,218.3,1717.9,3.7,136.5,0.0,"[0,0,0,0,0,383161]",pos2072-0-buildingData-200
1978.3,218.3,1717.9,0.5,-10.4,0.0,"[95128,0,0,0,5845,282188]",pos2072-1-buildingData-200
