x,y,z,xh,yh,zh,f_xyz,image_name
1762.9,36.0,997.9,2.1,129.3,0.0,"[333342,0,0,0,12775,37044]",pos1763-0-buildingData-20
1762.9,36.0,997.9,0.5,162.3,0.0,"[199378,0,0,0,1404,182379]",pos1763-1-buildingData-20
1762.9,76.0,997.9,2.6,-13.7,0.0,"[353938,0,0,0,3202,26021]",pos1763-0-buildingData-60
1762.9,76.0,997.9,0.4,-142.6,0.0,"[184851,0,0,0,30847,167463]",pos1763-1-buildingData-60
1762.9,116.0,997.9,1.2,-129.8,-0.0,"[111046,0,0,0,24306,247809]",pos1763-0-buildingData-100
1762.9,116.0,997.9,0.7,171.1,0.0,"[156508,0,0,0,13090,213563]",pos1763-1-buildingData-100
1762.9,156.0,997.9,0.9,-134.0,0.0,"[90695,0,0,0,15782,276684]",pos1763-0-buildingData-140
1762.9,156.0,997.9,3.8,-48.9,0.0,"[82151,0,0,0,222,300788]",pos1763-1-buildingData-140
1762.9,216.0,997.9,-3.7,-45.9,-0.0,"[80974,0,0,2,0,302185]",pos1763-0-buildingData-200
1762.9,216.0,997.9,0.2,-1.0,0.0,"[35181,0,0,0,8788,339192]",pos1763-1-buildingData-200
