x,y,z,xh,yh,zh,f_xyz,image_name
2105.4,23.8,562.9,-1.9,44.4,0.0,"[283896,0,0,0,0,99265]",pos567-0-buildingData-20
2105.4,23.8,562.9,2.2,-59.2,0.0,"[380144,0,0,0,0,3017]",pos567-1-buildingData-20
2105.4,63.8,562.9,4.2,166.1,0.0,"[179939,0,0,4,7814,195404]",pos567-0-buildingData-60
2105.4,63.8,562.9,2.3,144.9,0.0,"[253055,0,0,1,646,129459]",pos567-1-buildingData-60
2105.4,103.8,562.9,-3.1,-138.5,-0.0,"[16593,0,0,0,369,366199]",pos567-0-buildingData-100
2105.4,103.8,562.9,-4.2,164.5,0.0,"[195763,0,0,3,27231,160164]",pos567-1-buildingData-100
2105.4,143.8,562.9,1.4,-175.7,-0.0,"[133428,0,0,0,5328,244405]",pos567-0-buildingData-140
2105.4,143.8,562.9,3.7,-149.1,-0.0,"[31695,0,0,0,510,350956]",pos567-1-buildingData-140
2105.4,203.8,562.9,3.8,19.2,-0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-200
2105.4,203.8,562.9,1.9,-100.3,0.0,"[0,0,0,0,0,383161]",pos567-1-buildingData-200
