x,y,z,xh,yh,zh,f_xyz,image_name
960.7,40.6,1650.3,-2.0,119.6,0.0,"[383161,0,0,0,0,0]",pos2142-0-buildingData-20
960.7,40.6,1650.3,-4.6,-82.3,0.0,"[216373,0,0,0,1618,165170]",pos2142-1-buildingData-20
960.7,80.6,1650.3,-0.0,139.3,0.0,"[383161,0,0,0,0,0]",pos2142-0-buildingData-60
960.7,80.6,1650.3,1.2,-172.9,-0.0,"[383161,0,0,0,0,0]",pos2142-1-buildingData-60
960.7,120.6,1650.3,0.5,2.9,0.0,"[133693,0,0,0,16554,232914]",pos2142-0-buildingData-100
960.7,120.6,1650.3,0.1,121.6,-0.0,"[121284,0,0,0,0,261877]",pos2142-1-buildingData-100
960.7,160.6,1650.3,3.5,177.7,0.0,"[0,0,0,0,0,383161]",pos2142-0-buildingData-140
960.7,160.6,1650.3,-2.3,-61.6,0.0,"[183825,0,0,0,11348,187988]",pos2142-1-buildingData-140
960.7,220.6,1650.3,0.1,-40.9,-0.0,"[108668,0,0,0,18738,255755]",pos2142-0-buildingData-200
960.7,220.6,1650.3,-2.0,-144.4,0.0,"[0,0,0,0,0,383161]",pos2142-1-buildingData-200
