x,y,z,xh,yh,zh,f_xyz,image_name
608.7,44.4,1404.8,4.4,-12.3,0.0,"[70096,0,0,0,0,313065]",pos2147-0-buildingData-20
608.7,44.4,1404.8,-0.5,138.5,-0.0,"[0,0,0,0,0,383161]",pos2147-1-buildingData-20
608.7,84.4,1404.8,1.7,91.9,0.0,"[871,0,0,0,0,382290]",pos2147-0-buildingData-60
608.7,84.4,1404.8,-1.5,-115.3,-0.0,"[40007,0,0,0,226515,116639]",pos2147-1-buildingData-60
608.7,124.4,1404.8,1.1,-99.2,-0.0,"[127642,0,0,0,43216,212303]",pos2147-0-buildingData-100
608.7,124.4,1404.8,-3.5,-131.3,0.0,"[96756,0,0,0,79348,207057]",pos2147-1-buildingData-100
608.7,164.4,1404.8,-0.2,-12.6,0.0,"[2900,0,0,0,0,380261]",pos2147-0-buildingData-140
608.7,164.4,1404.8,2.7,-166.8,-0.0,"[4293,0,0,0,35663,343205]",pos2147-1-buildingData-140
608.7,224.4,1404.8,-3.2,16.0,0.0,"[14567,0,0,0,12970,355624]",pos2147-0-buildingData-200
608.7,224.4,1404.8,-4.7,67.6,0.0,"[2254,0,0,0,76,380831]",pos2147-1-buildingData-200
