x,y,z,xh,yh,zh,f_xyz,image_name
442.8,51.3,1313.3,-0.7,-143.7,0.0,"[35226,0,0,0,39595,308340]",pos1380-0-buildingData-20
442.8,51.3,1313.3,-1.4,-15.4,0.0,"[20,0,0,0,0,383141]",pos1380-1-buildingData-20
442.8,91.3,1313.3,4.1,-126.4,-0.0,"[51281,0,0,3,64815,267062]",pos1380-0-buildingData-60
442.8,91.3,1313.3,-1.9,0.4,-0.0,"[9416,0,0,0,6174,367571]",pos1380-1-buildingData-60
442.8,131.3,1313.3,0.6,71.8,-0.0,"[0,0,0,0,0,383161]",pos1380-0-buildingData-100
442.8,131.3,1313.3,3.8,-85.3,0.0,"[93023,0,0,0,57773,232365]",pos1380-1-buildingData-100
442.8,171.3,1313.3,-1.2,-33.3,0.0,"[5772,0,0,0,11589,365800]",pos1380-0-buildingData-140
442.8,171.3,1313.3,3.5,36.2,0.0,"[11172,0,0,0,9742,362247]",pos1380-1-buildingData-140
442.8,231.3,1313.3,-2.4,7.0,0.0,"[17362,0,0,0,15663,350136]",pos1380-0-buildingData-200
442.8,231.3,1313.3,-1.6,162.7,-0.0,"[0,0,0,0,0,383161]",pos1380-1-buildingData-200
