x,y,z,xh,yh,zh,f_xyz,image_name
2464.7,10.0,671.2,4.1,138.6,0.0,"[81651,0,0,0,10252,291258]",pos670-0-buildingData-20
2464.7,10.0,671.2,-4.1,-60.7,-0.0,"[0,0,0,0,0,383161]",pos670-1-buildingData-20
2464.7,47.8,671.2,1.7,-4.2,-0.0,"[70189,0,0,0,0,312972]",pos670-0-buildingData-60
2464.7,47.8,671.2,-0.1,-62.9,0.0,"[0,0,0,0,0,383161]",pos670-1-buildingData-60
2464.7,87.8,671.2,-1.6,-88.9,0.0,"[0,0,0,0,0,383161]",pos670-0-buildingData-100
2464.7,87.8,671.2,-2.7,179.4,-0.0,"[28254,0,0,0,11643,343264]",pos670-1-buildingData-100
2464.7,127.8,671.2,-3.9,151.9,0.0,"[103168,0,0,0,44631,235362]",pos670-0-buildingData-140
2464.7,127.8,671.2,-2.9,-9.1,0.0,"[0,0,0,0,0,383161]",pos670-1-buildingData-140
2464.7,187.8,671.2,4.7,128.6,0.0,"[51317,0,0,0,56278,275566]",pos670-0-buildingData-200
2464.7,187.8,671.2,-3.6,-95.1,0.0,"[0,0,0,0,0,383161]",pos670-1-buildingData-200
