x,y,z,xh,yh,zh,f_xyz,image_name
2200.1,31.1,1960.8,-1.8,-94.3,0.0,"[20243,0,0,0,2077,360841]",pos1693-0-buildingData-20
2200.1,31.1,1960.8,1.7,-156.9,0.0,"[24664,0,0,0,0,358497]",pos1693-1-buildingData-20
2200.1,71.1,1960.8,-1.6,57.2,0.0,"[201316,0,0,0,71473,110372]",pos1693-0-buildingData-60
2200.1,71.1,1960.8,4.0,-179.4,-0.0,"[0,0,0,0,0,383161]",pos1693-1-buildingData-60
2200.1,111.1,1960.8,-3.1,126.3,0.0,"[14009,0,0,0,0,369152]",pos1693-0-buildingData-100
2200.1,111.1,1960.8,4.7,102.2,0.0,"[11066,0,0,0,70206,301889]",pos1693-1-buildingData-100
2200.1,151.1,1960.8,4.5,-67.0,-0.0,"[3667,0,0,0,5951,373543]",pos1693-0-buildingData-140
2200.1,151.1,1960.8,-1.7,66.3,0.0,"[49693,0,0,0,127221,206247]",pos1693-1-buildingData-140
2200.1,211.1,1960.8,-4.4,-84.5,0.0,"[3773,0,0,0,6961,372427]",pos1693-0-buildingData-200
2200.1,211.1,1960.8,-4.1,-47.9,0.0,"[1858,0,0,0,273,381030]",pos1693-1-buildingData-200
