x,y,z,xh,yh,zh,f_xyz,image_name
65.0,57.0,38.7,-4.4,14.3,-0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-20
65.0,57.0,38.7,-2.8,154.4,0.0,"[172727,0,0,0,0,210434]",pos959-1-buildingData-20
65.0,97.0,38.7,2.6,153.8,0.0,"[28625,0,0,0,2,354534]",pos959-0-buildingData-60
65.0,97.0,38.7,-3.7,-118.7,-0.0,"[189205,0,0,0,20670,173286]",pos959-1-buildingData-60
65.0,137.0,38.7,-3.2,53.7,0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-100
65.0,137.0,38.7,2.2,67.8,0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-100
65.0,177.0,38.7,-1.9,-11.8,0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-140
65.0,177.0,38.7,3.1,166.8,0.0,"[11410,0,0,0,7217,364534]",pos959-1-buildingData-140
65.0,237.0,38.7,2.6,94.1,-0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-200
65.0,237.0,38.7,-3.4,-23.2,0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-200
