x,y,z,xh,yh,zh,f_xyz,image_name
448.5,52.5,1122.4,-1.0,-46.9,-0.0,"[3024,0,0,0,8222,371915]",pos385-0-buildingData-20
448.5,52.5,1122.4,0.7,-77.4,0.0,"[31144,0,0,0,32349,319668]",pos385-1-buildingData-20
448.5,92.5,1122.4,-4.6,-70.9,0.0,"[80503,0,0,0,38767,263891]",pos385-0-buildingData-60
448.5,92.5,1122.4,3.0,-63.4,0.0,"[47051,0,0,0,29725,306385]",pos385-1-buildingData-60
448.5,132.5,1122.4,-3.7,36.6,-0.0,"[15667,0,0,0,20719,346775]",pos385-0-buildingData-100
448.5,132.5,1122.4,-0.6,3.5,0.0,"[16116,0,0,0,9015,358030]",pos385-1-buildingData-100
448.5,172.5,1122.4,2.1,159.6,0.0,"[0,0,0,0,1608,381553]",pos385-0-buildingData-140
448.5,172.5,1122.4,2.3,65.8,0.0,"[0,0,0,0,841,382320]",pos385-1-buildingData-140
448.5,232.5,1122.4,-2.6,77.8,-0.0,"[0,0,0,0,0,383161]",pos385-0-buildingData-200
448.5,232.5,1122.4,-4.1,7.4,-0.0,"[22203,0,0,0,19733,341225]",pos385-1-buildingData-200
